id	filename	md5	size	state
bdc43ace-9ff5-4d90-b5ca-b4995b1aeba2	46927791-e908-49eb-8ad8-21158fc1549a.htseq.counts.gz	387330da6d8905635b99a447482f3913	251351	live
df4a8c8e-e29b-4497-b727-31b20321d8af	e061b904-40c6-4fc5-846d-2d6ecc07ae71.htseq.counts.gz	e155f479e1c0712218c63830f7a4f5f7	260741	live
6220b8a9-3a40-4aba-ba57-b5d76ba3e021	cfb70595-7191-40cc-802d-dad9cb578b1a.htseq.counts.gz	50b3a46dbaf3ff3eea5a9154026f7b92	257962	live
fb02a814-f9e0-42ee-b3a1-7d9beee939be	d0744791-f4c0-45c7-b233-c6512f3c766b.htseq.counts.gz	0ced8332e3592cac1c1a249136ab19e7	258846	live
7dcb4009-abf0-439c-ae1b-86ce6afc38ad	88956de1-e6a5-425d-b7dc-2e095c7effee.htseq.counts.gz	390e8d8f9041345fe93e016cf1ac73ed	254679	live
d232a064-8d33-48cc-ad14-c49842d35ce8	2afdb646-75ca-4bc9-9c12-30a27f994ecd.htseq.counts.gz	3a10ff4b78cdc3977dde7b80507930f7	257801	live
3fba142f-1099-4b41-a8aa-b04043911424	4f49b63a-11d8-46f2-b359-fddc8b911a60.htseq.counts.gz	636aecfc9ffdf28f9df1103dcf8ad21c	259869	live
cec409b6-ef58-40ae-820e-36326a7343a3	83da7937-9e38-46f0-967a-bcfaeaea1588.htseq.counts.gz	e4409f2ec1e3b0db084143bd806f0638	263245	live
6a32a1a2-2b31-4cb1-b8ce-032d4cbad587	e4a4badf-b4f9-4729-bec7-191867c7c229.htseq.counts.gz	878dcafd6a5979d3aa900ff8ad59907b	262271	live
2ec0b70f-132d-4c66-8c0e-f3d5ab94a8fd	43fae07a-6b97-4d18-8684-366ddd8cbad8.htseq.counts.gz	37a67f90837e62bf335cc37ee6cfe6b4	252728	live
3470fae1-e405-4f54-b180-0fc50190074a	fda300eb-a8da-4665-bd1f-acf6e67bcaf4.htseq.counts.gz	790239f1cad91226b8c434f3be4fe3d2	251967	live
6ab0c591-13c6-4ef9-bc07-1a86d08a17e9	b7679078-dc44-4203-8aa4-876c308e8e4f.htseq.counts.gz	5124431f3878f8f8b654ed66ddbc5792	258519	live
f158928a-68de-4da2-8817-db058cd98f8c	b4106436-0adf-4e37-b006-189aec892562.htseq.counts.gz	cd84bb800b2b4a6cf8de918a7ba62bb9	248992	live
25faab17-ab65-4ae9-a7b5-3111e5369d62	079e4d43-d129-4ad1-b5b6-7a798f440792.htseq.counts.gz	6162a59f392542ce40a5c193572a12d3	253995	live
370052d1-c105-4070-9115-8678aec588b9	81b46278-eaea-412d-b1f1-19f114f932c9.htseq.counts.gz	082b550ea1c365269f2c9b385e860573	255941	live
d44d06f6-62b4-4330-9cd7-72a9e6b13e4a	7f999574-ea25-4640-be46-a5a88652bbbb.htseq.counts.gz	5282375a75823b28486ab0988d1b112d	250740	live
d0f07535-687a-40db-8038-13aa8d72d55f	cd5f0be9-9011-4826-99bc-2850f878ee4e.htseq.counts.gz	8d32826ed9e9047396b2672b1e2563ba	257342	live
6eb0b5be-b774-4479-b6a5-d8f8ea46e7a1	272e4b8b-4174-4f29-9dd0-26c410898612.htseq.counts.gz	b525a2a24b216cf643c839539ac81a18	256700	live
cdbb68a0-b739-4b96-9f10-879e2c7ef9db	2f069559-91be-47bf-bdfc-7257603f41c3.htseq.counts.gz	6c298be111c134be738e93b1a5f8a99c	247134	live
084ce75e-8e4e-4f03-ae0f-1f51cfb02996	61fd020e-b8a4-4214-b674-2dc6e3169510.htseq.counts.gz	2ba338d48a5e4a35cb2d0e8be93bd329	255268	live
bf9cb396-588b-49ec-a22b-5e34ba3bc18d	b9c86d45-14b0-412d-aebf-ac2745e4af56.htseq.counts.gz	c501c88addcb8c62955a16a1a38ca9a0	250878	live
0369aff7-f987-4322-8ff7-78c2e4207555	05ac38d7-29f0-46ae-b4d2-a908a4a9599b.htseq.counts.gz	2c54435aa5fedba3c3cc67b71ecb3be2	245521	live
e1e91783-3d42-4431-b479-417ddf33ce7c	6815a151-f39d-42b5-b17f-b219fe9f73d1.htseq.counts.gz	be3d32b901c04385721ff59b9002d4b6	251328	live
119a47ee-cbb5-411b-931f-844f1b820cf0	5e90db43-70ec-42fc-93c3-098c81f9ced6.htseq.counts.gz	cba0b8239c6274ce0c1f88d4cb546091	254341	live
379e3937-d6a4-453e-beec-e33b60a2cfd5	829af93c-fd1a-4792-be16-a5b7b7221b09.htseq.counts.gz	503b4ae287b83af8f7ac351b43f85ac3	251625	live
5a049a36-7b52-4ab6-a821-586d7058c570	eaa01a14-f563-4076-8696-9064c9397e6a.htseq.counts.gz	9c7b7efe51955b83ea0eec209d0b92af	254037	live
7f5048f3-54d5-452d-b257-c2cbc1ff7533	a486379d-d8b0-4e22-805d-3e1400a6b071.htseq.counts.gz	57eacb2004373dc416d343b734719523	252858	live
4635c964-26dc-4acf-aabb-3f5e6fedac67	2a2b0e0f-d54a-4902-8778-500364fcc0c5.htseq.counts.gz	7a66c5dba19dcaf06ef326002f0acc50	254190	live
f480bebb-6a2c-4c8b-842b-9c3ac7c4ae38	6575cdf0-09dd-4511-a487-d201184ecce0.htseq.counts.gz	26c57c6bf9ab730b8fe3d374cb04e50c	241503	live
f7816748-8e83-43ed-a50c-dc5adc2c460b	562fdef0-1529-45b3-aef6-79ffab91a0e6.htseq.counts.gz	06626f2a240e6ae33841409ff09dbb66	252058	live
b47b9181-2df5-4298-b553-89e2a2abdd27	bc4e0457-9ecb-47b3-afae-3f46c934e5f9.htseq.counts.gz	c7cc8081735d6082315c06fb52e8b7c8	258660	live
f01b8e67-352c-4a0b-8c5d-cafbe3938d5a	a8187969-0610-479a-8d12-2c8e61c07a80.htseq.counts.gz	898315c96d9371477736530db7bd6b28	255867	live
19b539cb-5a31-482f-a99f-2cbd2eaf42bb	f1382ff6-7c8b-466e-b6fd-bb120c7031b1.htseq.counts.gz	f2a61826c72de1d23d880d58e62306d5	253418	live
5f2c7052-cd44-4725-9a61-6a444e3813ec	3d6ca45c-4d63-4ad8-83c9-017f65504baa.htseq.counts.gz	012d4e1187b24bb3f5a2ca32ba4a6310	264654	live
b5c0ccde-894c-421a-8554-6e9d0db5a29b	e9f65d45-a80f-41fa-b17a-bd53703c9b6a.htseq.counts.gz	93bdec2f39b946e5d9e86af1e66a1890	251775	live
34d0ce62-261b-4080-bf87-c4eb40f7afae	69918dce-8729-48a2-8294-a8b6b72c02e7.htseq.counts.gz	112fb8a7975a396d2d3f7a7c27ca8a93	246285	live
6e6b0294-ed2b-495b-bab6-053cd2ac8073	e7a29167-b58f-4fec-9b5e-cfd6b7c922a9.htseq.counts.gz	4ba283551a5d0a54094aa4a6be221f6f	252038	live
f763f1fc-e1b2-4940-8d3b-01d3b5bab8d3	37fa43b4-8f58-4147-81c9-3886a8855d4b.htseq.counts.gz	f9719999dc3ba6514595626c23cb487a	264170	live
a8c0aa15-1f5a-43fd-afcb-94e9fe86f7b2	2029581a-86cd-4ea2-82d4-0e085ae1f8f9.htseq.counts.gz	7fa29a8b7c8cd5bfe393fd2583addbc4	252747	live
8a2b46f5-d8cd-4f24-92ac-1accdde92a7b	f93bcfae-3bc7-40db-9df0-e8d11662f8e3.htseq.counts.gz	9e8eba51db301bee36e2fa3dff63e679	254989	live
c57b2853-9756-431d-962e-2818e4dd242f	350805f4-ae1e-4ce2-857e-3a77e4e6113b.htseq.counts.gz	16d0f96cd35a36de66338e9a79516fb4	254229	live
2fcc3c22-92d9-4844-aa02-d50d8f273b1e	16e1bba3-6db0-429c-bfc8-82f27c8a3252.htseq.counts.gz	a9f4a90266466990ec96618e664ba5f1	256505	live
cc22aecc-a800-4192-940f-f2d3134799a5	083f6f8d-e089-4d01-8a88-a86d9d080e54.htseq.counts.gz	73bcfc2f2c45e47999424285b8927c69	251117	live
a000f37b-78dc-4439-baf0-6d481319c93e	c44ae73b-6096-494b-b0f3-595373f99ee8.htseq.counts.gz	b4aa616ba7c5e38403499270d5a317a5	252120	live
13c7db10-8088-436b-bc0f-7ba3cd7412cf	cd8d48a8-d183-48ab-82f8-ffb11224239a.htseq.counts.gz	ba949f51e2f124f3cb447769f64e9e52	252432	live
74a400d3-fe62-412c-ba4d-747ee47a18be	8c011753-33b3-4e29-880f-456994ab8349.htseq.counts.gz	19f01d1c95c1fa10b5c270215216c7f4	256719	live
ac062287-91bb-44b5-b347-6bc94f5e1ebe	5f7906a7-ef21-45e5-b974-3f506dfa7467.htseq.counts.gz	a76bdbc1277e775ba8424bd9f3b51c80	246314	live
454f1fcf-bddc-4589-92c9-25004c1d7be6	efff99d3-d09e-4a5b-ba7f-ce215aba57a3.htseq.counts.gz	1b5108af5517a34a16c03dfc4e42ab02	253475	live
a56f2388-4568-4b46-add7-be13944f7a2f	55b8f9f7-0fd2-4f59-9cbf-c071fe27c4ef.htseq.counts.gz	4041432617b433a1203de49acbf7d128	253780	live
dfba6c40-d1d7-41a2-9546-0d082915a2aa	27f41c98-3658-48c9-a257-d9ecad3276c8.htseq.counts.gz	58747bccb5ef5fa5b5a57c9ca72a8d67	251992	live
e92dc51a-ea57-44e7-a335-5b26480a9691	4ce949d4-55e1-4e4b-a6d3-d2910ae3b448.htseq.counts.gz	83e402891680983c02ebae98bb00c428	254303	live
8762eacd-dd02-4f83-a202-af8d5057a8df	cf655a50-5d76-4625-a3d1-12643de2c2b3.htseq.counts.gz	113a19a1522961403107e245b24feb3f	252868	live
1734d586-026e-477a-99e3-ceb2e139e233	f124f06e-7d63-4b9a-88db-ca21b4be4cf9.htseq.counts.gz	300386ad4c61d72e1e6e4f834fff5176	249738	live
dbb30cde-07f5-4cc7-a8a2-ea14cbf385b4	5d72242b-938d-43cc-ba30-015ffaca9986.htseq.counts.gz	787096b00c37d839bd80af89f806716f	255018	live
419db9c3-8ab1-4d4a-b6d4-39e626a4c32d	923cb230-026f-42c0-b2c3-0bcbb033e17f.htseq.counts.gz	586a3238c8606834d7f55a3c12ce9935	265913	live
247c60cd-7dd1-4c13-919f-ee55475da09b	1ac403f9-b84f-4f49-a02a-ce548beac104.htseq.counts.gz	3a46b558fdd4da7c10cd159e2381e1cc	256119	live
7b4ef838-74ce-4781-b4c7-765d37e4bcf9	983f2870-96f9-471d-b42e-41b7b84331fc.htseq.counts.gz	87d6682333c252e3e58748e5edf7a9c0	252467	live
f5908823-0340-4e7e-b35a-53ebac121df4	fee74585-07a7-4901-90d3-a1abae2e7382.htseq.counts.gz	efbaa1db45d0e3b01e61884dfa894a2b	249814	live
c8406e3e-33f1-4875-beb5-5d14f6865c46	093556a2-4f01-436e-81e4-d232d6cd0a60.htseq.counts.gz	9868a530a613c86a5c70568d914d9298	264462	live
2f17f6de-2278-4d1e-ac84-524bf54a5fe1	a1a68fe9-9635-4b7f-b9a2-34474ef8c1dc.htseq.counts.gz	e71a3b244ae9e0bf3ac8290db77774b0	253788	live
c82ca0d4-c350-4a0b-8f12-cd7d35fa4379	71e90570-c4d4-4c7f-b6af-b6fb338fde70.htseq.counts.gz	9f4b22ddae127b893d31aa9a50d2b363	260662	live
8e116bc3-7df9-47de-a255-8b7554f7808f	39b9fc65-4293-473e-9f1a-2ae258bc89e4.htseq.counts.gz	dbf9191003750c3609a0a847b31330f0	251362	live
5c3dd63e-d05e-4940-b041-a835f33ba77a	60a2aca4-1635-4343-81cd-9d7f68d3c395.htseq.counts.gz	38ab2a0ce326a9d3526ada3e4c81a75e	256163	live
49e52b73-9259-410c-8bb8-9541aa34f9b3	f6a67523-d202-4ce7-af2e-b2cc4d8db20a.htseq.counts.gz	38f080a48331fcc4f3f257991994a1c5	256516	live
e33b255c-8866-4b9e-8c97-d2960391743d	cd9bd9ec-7a53-41b2-a4a0-9e9e81e2ee89.htseq.counts.gz	98e15f2a225170d146d40ba144a56dce	261002	live
dd19ffe8-499f-4f76-8a97-2ded913a6f71	c29bb077-a7a7-4b14-8720-774e2fdae4a1.htseq.counts.gz	6de45b425806ec6edda8cd2e4571e613	250649	live
642ea490-7acd-4946-8db5-54dddaba4b5c	b2697c28-f5f4-4af9-901a-c322f59e7aec.htseq.counts.gz	4d554dccfe8dd868b6d47f571f7df3e2	247902	live
772794b0-853a-428a-9ea6-0816baee5240	c65d79cb-b639-4030-97d9-ddb84bc39195.htseq.counts.gz	254bf2e603df4b8a07e3b32dfcc8cc45	262316	live
c05681cf-f852-4591-8884-08b13be2cf9e	bb15d7d0-8705-49af-89e4-fc13c01de642.htseq.counts.gz	6dec16769e593f258b83bc7169ab3784	255071	live
22009a9a-f16b-4d58-98ec-41b5c31a05ba	91d1ff70-3a8c-4d3a-91e6-e2579d9ec53e.htseq.counts.gz	a1b45b15e599b949d1c92947b2531982	254526	live
8055e2e8-33b7-44d7-a35f-db78fec6039a	dfd57ac5-6b4c-4010-95f5-a133994dd4d7.htseq.counts.gz	b0e5d339e7794d71a96c736d2011ffeb	259462	live
0dc8bb8c-7603-4d8d-aa91-47aabb591900	d341294b-8d79-417d-b865-9b7a8780323d.htseq.counts.gz	b7c829e9ed8de5427ffaf400baac425a	253848	live
e322b0e5-458a-4cbf-a64f-9b348e413939	3025ad45-1d29-4c05-b90f-3d4a348c82c6.htseq.counts.gz	d279845ef0505630cf5a2ee4b1be5cac	249763	live
0800390c-610b-4415-b978-3bd77f1827ac	d5adebe7-a953-4f66-91ba-898e84fea209.htseq.counts.gz	e2493eaac5a984639dda02c341f92346	254260	live
54bd9699-df70-4175-bdfa-4c2abb485089	1d0993f1-3b40-4005-b907-1a7aa5f0dd31.htseq.counts.gz	5bc274d2f36b281a8432b2610546ef3c	255637	live
a938cb2c-c8e8-4395-915b-37e1e279a4da	0fa55c0e-6f8f-44a6-82fe-9a42495d3484.htseq.counts.gz	9b76372083fc1205001bf51a71866966	249315	live
56940754-8961-45f6-9674-85ea765c292f	02f0ecc1-a546-4c1a-a743-d4c3c0ea42e1.htseq.counts.gz	9dc2fcd688f5396677e550b72c87cec0	258196	live
8d5f0411-85bc-4438-8def-6114e362776a	7b775f53-89eb-4acd-899f-2c5fc398ca9a.htseq.counts.gz	37ab069e7d029a06c026630a089fe5ba	251423	live
fe2972ae-8bfd-4f7d-af12-be6d61f12046	66e4b684-15cd-44fd-9344-67cf1f54b949.htseq.counts.gz	52dbf6a61aacc28364c6864c758b6875	264095	live
5f4438e3-4e34-4528-a8e5-285364a12b81	84f304ea-8b50-41e9-89c8-bfca6668b746.htseq.counts.gz	6ceda4104bd4d689a2f3f951ca83dd23	255061	live
0813779f-3768-431a-ba86-53ddedfabc09	ac60c53a-5c3b-4a23-86a5-e52906ee9ff8.htseq.counts.gz	3235f97d55e42257a6d07f7f034c8c66	249694	live
d71e894d-1bd0-46e7-85bd-ab18f6935193	108ce3fb-e25d-4f51-9d45-2a4a5360d959.htseq.counts.gz	1bb377fe290605f865fd398128acca43	239444	live
842def11-251c-4dfa-a87c-d49869f4b99d	9facd5d5-33cc-485f-b80a-b613f936f2d5.htseq.counts.gz	d7e6b1d0b77390a5e3534b11c38a7c09	256383	live
7ee113ee-8433-49a3-b6c2-3a9507825681	25de1c24-bb1d-40a7-b62f-b54d6184426c.htseq.counts.gz	964070c82f8bfe45286fe0a32f2902dc	254522	live
12d19433-bce8-4339-abfe-911c52c84876	b244f324-fd8a-4d4b-b8f5-bad973c649d5.htseq.counts.gz	2f8a4c92226c7514cefab9bf02a9f7ac	255640	live
71028464-8ac9-4084-a4fe-0459e8727499	eab25d32-0d61-4ddf-9b9f-5f3a592d6f31.htseq.counts.gz	e16c61c46dcc93fcd38943af581f1cbc	255600	live
d8199325-c707-4b9a-a6b1-7bcab8f1ec7a	b49faa57-5a15-4193-9552-130d9a63eb40.htseq.counts.gz	925bc8839f5e709eb3c2baf558fba45f	257177	live
358eb6cc-dc90-4228-952e-8a61f47e4d40	09c11f8a-844b-49e8-9a73-5bfe52c26979.htseq.counts.gz	ab466f827819df46e2686803b37fb1b1	250230	live
7e41565e-ccf3-43ca-bc1a-73c6a789c67f	11571d6e-b840-4492-9bd4-700a925d83ea.htseq.counts.gz	640ebcfd9b9a39352bee1ff16e780cc9	246031	live
4076a326-58ed-474a-96de-6dc21f061352	5c16e17f-80ea-4a1e-828f-7863f0a765e7.htseq.counts.gz	734997da7391e1a62a26b9aaf27d8dcb	250078	live
322ff50a-fb6a-417c-a9ac-012b7bc924df	ee2002e1-39a4-4d50-9d37-1beea973830e.htseq.counts.gz	2759c895d90804f74ef9cd81538d964e	255079	live
f8de6653-11fa-4062-8738-a4a060952d9c	113a6464-b2b9-4566-b501-9060291b54b3.htseq.counts.gz	07f0514c995a2c55dec2ab8a7586308e	252665	live
b3f8db83-5462-461f-b09d-b6375bef71a7	5d1a16dd-6c0c-4130-acd3-0573da2dc70c.htseq.counts.gz	d75a870bc6ba5e3afec5d7bbce0d623c	262951	live
aad5f8a9-f0a7-413e-8eaa-cb969759e98f	5270d12d-756c-40d7-8f5d-8e7ccdf24a48.htseq.counts.gz	f35c8699a662b0f282d3499b2b279614	258548	live
48235627-7c47-4153-82ef-12361b4a9b9a	d56893f9-167b-4fb9-95b7-2a3c8279c148.htseq.counts.gz	8782ea09057f7b9243c6a44026d96e63	256343	live
b51ed084-8eee-43e4-9dbd-570ec4df8880	75fc5562-132a-471c-95bd-983ea1d497b7.htseq.counts.gz	8dc1b3ea734237ea91f84d91aefb995a	255992	live
a921fb29-fa4d-4a9e-a38c-6d585fd7c73d	3c8e665c-9e41-4101-bef7-99562d47922d.htseq.counts.gz	65ff0bbfdd36c77329012894c225a51d	245361	live
6471065e-e4f6-4ac0-aa9b-79c2f074b325	03c093c1-9198-4bb9-994b-b81871afeef6.htseq.counts.gz	180a4734dc4c731e78d7d97fc8d05e4c	254893	live
d151c016-5586-47e7-a209-ad4af6dbede8	c3c49837-1a3d-418b-9965-00fc4cdcc656.htseq.counts.gz	dc57e41f2470036a0a56beb79e27b2c7	242537	live
f965cf72-ef45-4926-9194-d119ae4e7054	156c4f8b-4467-46d0-bc55-085a29377f3e.htseq.counts.gz	3f550875b4737c1668d74f5f151c06f5	264013	live
8bc92137-5cc8-4b7e-9882-91300a662648	701b8c71-6c05-4e5b-ac10-396d245d62ea.htseq.counts.gz	cd77bb6187f1abfc331d524c40d5b0ff	251301	live
6b182c8c-7a25-4033-9b68-82fb93a2d637	7f9cdd9b-cba2-4847-82e9-4e1df1cd9857.htseq.counts.gz	72b619343386974a71606106d3511c1d	245076	live
15604270-aebe-4113-966b-02c22adda279	48a95042-0ff3-41a6-a447-dc3a64d087fc.htseq.counts.gz	f8cbe1a119506450e5e2cb661920b266	251786	live
d0d1b542-a279-4fe7-b912-023ecfb3a6fe	1c77ba3f-fb74-40ef-b22c-81d8edc19273.htseq.counts.gz	bd3d4b17186faebca20f77893a528dd9	246245	live
c16d2811-1f9a-4f7e-942b-d327f376f799	6f14823c-a53d-4546-a100-5a276ac1c4d8.htseq.counts.gz	53643b71ace2bee935955b1a70338a1c	253433	live
a96d31d3-b328-4605-8577-4d51198c5b42	10d6ec12-4039-4262-b16d-1bd671b99a57.htseq.counts.gz	2034fde75f63a695ccda7673217ea577	256287	live
285bdba0-d48e-4b0b-947c-bfe5577eca20	413446bc-5b88-4b58-8105-abd9cd7a5ddd.htseq.counts.gz	0768abe407726b0862f5118b364d37cd	243698	live
4dc38776-3873-4919-8195-6d6cf586b52a	48290242-95ec-418c-8782-de98812b6803.htseq.counts.gz	33233bc4a95c96d1edaffb3c09280be7	250058	live
4b832842-a442-475f-8856-019c9571fa1b	5326afe8-db1e-4c54-9d65-c0dfe4df5e62.htseq.counts.gz	ac3ad2d06c343d6189407e2f40eab4c8	251284	live
99131e7b-2028-4048-86df-65491768abb0	6c60605b-a647-481e-976d-f2945740faf8.htseq.counts.gz	73a4ba85cfff38aec022e72b2d163bac	262211	live
6bf5b9c5-6572-4838-b0c3-ba16eb03d979	c313e35f-951f-44bb-91b7-e7838abe0bc6.htseq.counts.gz	5ec3a5bf55c1d866917d55a2c7ff5c1b	253830	live
3d19ce4f-6ac6-4018-bdd8-316e1b660358	54fbd06b-78d5-4660-8685-efcd6d39e2cc.htseq.counts.gz	29edbe254440a3415d11d5c4a320b071	257125	live
d9d616a6-eafd-43ca-8216-1be6a71fa0c2	01f17467-b7de-49d4-a9d7-00108f4de1f9.htseq.counts.gz	90f7f07c0b20a66bb24678f3920f0824	250233	live
dc5fed1c-a940-498c-8ae5-8fd640c36393	96c5f203-2d5b-4519-8a58-0a70934bb3de.htseq.counts.gz	73881431db0c33b754561411c6e15848	256254	live
cda92e83-1024-4fbe-9c0d-e2a6fbeb0339	8dda6766-08f1-4f38-944f-30da042d3370.htseq.counts.gz	c79570bfdbbe549d996e282fd1ed04de	254005	live
e3035b60-67ba-4dd5-8bcf-5b4457734b3e	0eb3094b-b498-4f54-8772-f322d7057da2.htseq.counts.gz	3156c45021aea0ec65f9108508cdb2d2	249731	live
ed6b4df3-55ec-4bb1-bffb-255256bfac2f	4a18098e-7d01-4519-a14a-091cefbf0b79.htseq.counts.gz	f149aaadbdfe7d5c694b591d5c2ba528	250242	live
d1780f82-6606-4bac-8a85-6afd1a9d9bdf	585ce2ea-045e-4aef-b005-e89709a042d7.htseq.counts.gz	6ea51a0f9ab88a4c6c3c9072e2afc3f1	255192	live
b823fba0-daa2-4b84-8665-17edaab59e71	f229fcea-9313-4f4b-a8a9-c549c1486887.htseq.counts.gz	3ef0c7aaaf1fb2cdb670cb78b4c992d0	258029	live
031eaab8-67fc-484c-ac4c-2678758ced23	ec8f3bbf-4325-4a82-a1e2-206d47381386.htseq.counts.gz	86b0ccee3734513547756e6bd54d8cff	253610	live
c7abc173-72be-415b-8148-a204a2dbc6b6	d87d0953-d2e5-41cc-b990-be54539779be.htseq.counts.gz	083dafd087fd1c1e0c2ab83741447326	259415	live
0f7d7d42-0879-4f5b-93a3-ea0b388ca3ae	c19f102d-47a0-48c6-9443-63730d9ea6d1.htseq.counts.gz	3148d89c99b87fdc4c047623640ce1b4	244739	live
0e6339ed-7f6b-47f8-a11e-3a443a351601	658ec1a1-9948-4be6-a4e2-44ea4655d29c.htseq.counts.gz	00ebadb3fa7574bb99416b92f305b5ee	254733	live
f38840ce-3838-40df-b5f2-ecd58bfe7c57	b408c617-5d6e-4328-a973-345f41db6370.htseq.counts.gz	f803665c77d99493b78b8a825baf6388	249011	live
83ba9807-f7b9-41bc-8db1-7ddb5cd48904	d9cbccff-ddfd-418d-a9f3-a705ab507277.htseq.counts.gz	5eee9e3fe315f08f6ea8c137faa4f755	248101	live
a775df54-a60e-4fb9-b05d-19cde289c0fd	c0a8b0f3-7a09-4be4-ae22-a00df281b783.htseq.counts.gz	731afd72dc1a070fc8ee22163cd095e1	252116	live
fca4b7b6-9301-47c6-8008-c5cda2097603	509b4d15-5a91-4526-b0f1-49f837a2ee97.htseq.counts.gz	eda5b1d3196dade256b73bac2b13d291	254377	live
e2567946-b4e5-408a-950b-3bb6c130b2a1	caf9cab4-f98f-46bd-a75d-0eb1e9c6c9ea.htseq.counts.gz	b79e2c328901a718b5201228021c4309	251748	live
5c3526dd-343b-452b-bd79-876af18dbbc9	ac5bc405-b210-4bf3-a4e6-6ff071aa59c7.htseq.counts.gz	f42b09da21a02bd529b90da57b0bdbab	252081	live
63ece229-c97e-4769-8497-d7c8a719341b	0f8ed930-950b-4bae-a02d-e598b74bd82b.htseq.counts.gz	39bc2774cdadfffa30e8407f0194c706	253707	live
27613caf-ad9d-46cf-a72b-0096c34813ee	9dfe3632-1575-468f-abe5-5181dae19b27.htseq.counts.gz	b55b3fd6a17b6858b200e449f2a82441	253814	live
4b0f3b09-51a1-4e43-818d-665f35508a22	6578ea58-0e5d-43aa-927a-7ac53e1df985.htseq.counts.gz	b3ca8bdac2aaf43ab2b26c454c0e760f	255908	live
6490b7a8-555b-4f00-bb04-1ef22b6c43ae	8377d811-2636-4a75-be84-8e201ca646c1.htseq.counts.gz	9d8712e00309730bbf76d03cfaf69f7b	254398	live
35d4009c-15ea-4c2f-95f0-7a6f4a1a81ef	7d7f57fe-a717-4d26-a74b-d050700c57cb.htseq.counts.gz	d7e44737c291366e32c46264fd10fae4	252599	live
306adcc1-a1bd-4d44-b13b-395192e6298d	e0904259-a783-48c2-a863-a5052eb7599b.htseq.counts.gz	c55b0ea795f28d6797170f82d9b2d305	252711	live
0d81578d-13b1-4e8f-b621-ae4b4954f8d4	b9038119-a0a9-4987-b9e3-02ea055a644a.htseq.counts.gz	b66e10a75517eb23e054b44cf026c710	251279	live
9de762e9-edab-440e-91b0-c054b945a279	95e82e2f-d87e-4785-9e8e-c6b41d8b73f0.htseq.counts.gz	eb0521286dbe1fbdb2654ae5fa6b017f	257026	live
f00aea62-94eb-4d65-b28b-f4bad86154c2	7afccfe4-4245-4f6c-9a56-b1ded4af45a3.htseq.counts.gz	2ab09d4586128eee42e74dc3a201860e	245677	live
2e947bbb-422c-42d0-81a0-607df8a9f38e	c5f50221-146f-47c2-8261-a6293cdfa7d6.htseq.counts.gz	dc88ec6650dde7b3a0997ae0c9fb72df	249732	live
5fd5097d-0a92-4e4f-9891-105791d711b6	19f1375f-51f2-4f4c-88fe-6fc84c37e5b6.htseq.counts.gz	aa0e52bbb22d18a43fc3225a520822d5	255830	live
93043dca-092d-4498-89a0-b6aef128a5ff	1e46ba47-0a66-4f70-b508-c619c6129e33.htseq.counts.gz	504cbf85f0124be7990fa70090a39a6d	261343	live
4c770ac2-bc33-47b5-b5a3-cf831b9c203c	46c0216c-ff17-4ebf-ad8f-b054542fc2a9.htseq.counts.gz	d4a173abd262290399075ed713871831	248438	live
13560de5-f020-49c0-aa82-2df9b228eb4b	6698a82c-ebeb-406f-bc7a-5afa09b29e11.htseq.counts.gz	50c42fafcb3d0b67bee24a6b37f20af1	247231	live
3aef6053-29e6-49da-9b31-3567972bc395	99767239-d39b-471a-bd5d-5e36c38d8de7.htseq.counts.gz	5d8c47a8ea9e996bd4bcb59c6cfcac22	250947	live
bc216cab-29ef-44c6-b448-a55e0e60803e	e3bee637-c8c3-4953-842c-11b16ea1bf73.htseq.counts.gz	730e69489b771fb687931dcbf3c50add	256642	live
c97fefdf-df03-49e2-acfd-3270e52ee949	00f32c8e-2a91-485b-99c9-6e2e22addec1.htseq.counts.gz	ab5ebfe6bd2d2091f153995f6f50b698	248988	live
c0928a8c-5074-47be-9121-2a9b95cc287f	ab574ed8-1dcc-437e-9471-7caa4b7fc4a6.htseq.counts.gz	c18ca0825026ba64b5666a51db77706e	252039	live
0c7dbc1e-6996-499f-8e9c-fe57afe6fa6f	8a2863d8-26a3-443e-a36f-5c149de57136.htseq.counts.gz	97500040e75d0868231bbc389ca37cda	250568	live
7f9f1b93-4084-4b2a-830b-4e07e4dd7601	e7548c64-eec1-4940-9b85-99b94542426e.htseq.counts.gz	958fa3d8556c36ebc30672d278520565	251146	live
64b2ee7c-f463-4775-9584-63c4aa8297ee	590b183e-6bd5-4e23-b41c-7301575c4aa6.htseq.counts.gz	0debe658a7057898cad32fd182e2015d	252241	live
4ba956a3-0569-40b9-bd86-13a7a1df93e0	fb1845b0-f785-4e5c-bc08-ff0477070a20.htseq.counts.gz	a95080af491d176c5f1382efc46663d3	253960	live
8e5bb0c3-fcee-4567-9a71-be287f591a9c	1f059f70-721d-4a91-9aa5-d240293074ab.htseq.counts.gz	c64b79b98596182409404495fca2171c	242422	live
9a214ce5-69da-4a24-a935-0a366d3f6cd2	f21a26c0-04d4-40b5-9075-9896653571dd.htseq.counts.gz	aeffd06912cfeb02fa083c4a97493b61	252745	live
86caadb5-6b0d-4c6f-b9b1-579906dc5558	bc8b9c8b-d288-436e-9e33-8c31a9575ce7.htseq.counts.gz	e93698d0fb07e10341b43b9407d6806f	259123	live
