FSC-A	BSC-A	Violet
696830.1	423929.8	9122.867
107705.9	86858.05	1027.646
1139252	464873.9	10520.93
148703	193350.3	3851.63
615923.1	237196.5	4207.423
224262.8	122673	1378.824
259952.8	116759.1	2972.744
880289.9	354032.3	3817.379
385437.8	198514.3	3552.657
1044758	500348.4	8612.493
429983.5	160598.7	3662.5
709194.5	266094.4	5603.255
214020.3	119992.6	4844.39
250624.3	114368.7	2077.084
422748.5	170365.9	2294.721
361896.5	119144.6	1245.037
330546.5	139482.1	3079.424
384739.3	186711.4	3951.166
481404.1	298507.1	4889.919
4156984	2144637	64171.91
1018644	468676.2	12164.02
507476.7	190489.5	2168.129
638550.7	288729.5	8049.187
663419.8	213897.2	3412.31
162097.3	75796.22	2391.833
635853.8	185089.5	44396.37
112098.1	91430.88	790.8737
318722.3	159118.4	2824.243
251586.1	96533.41	1714.342
377871.8	231927.6	3850.061
142642.8	101205	1525.834
321597.8	181574.6	2098.461
609100.1	289088.1	3347.141
161811.1	118064.8	2478.134
456215.9	231649.7	3763.981
406600.5	202736.3	3885.115
899327.1	570804.5	12764.29
296829.6	110066.4	2545.365
309090.4	195638.4	3690.268
263529.1	103803.2	2808.739
276219.6	122137.2	2124.039
168315.7	132213.3	1049.555
355410.8	126971.3	1836.902
406222.2	227130.9	3283.838
163438.1	144938.7	3644.402
333416.9	137503.2	4397.059
83580.64	53586.35	774.9152
300949.1	154440.3	2752.346
484931.3	201777.3	5927.469
546323.9	285393.4	2430.556
428927.4	332950.7	6082.154
262873.6	167275.9	3383.388
744675.6	465492.5	15182.01
256836.1	106020.5	3940.756
298805.8	188688.9	4473.39
503424.9	201734	10477.18
116856.8	74032.64	1193.959
562603.1	434858.3	5558.349
296249.3	184011.3	4074.893
479932.3	184467.7	2916.494
304814	113916.1	2550.693
492564.1	195518.2	2630.369
446918.3	210397.1	5402.095
709682.2	298784.9	1021.255
135759.3	62325.11	1076.105
523880.8	197684.6	5883.236
526872.2	242451.5	4789.41
516236.9	225668.9	6175.468
350773	195086.8	6132.233
556693.1	225700.9	1913.506
337943.4	104215.4	2164.395
169644.4	99629.41	2287.837
315862.2	174847.2	2742.195
569670.8	239839.8	4170.969
278293.7	182080.9	8717.215
704691.6	971481.1	1289.101
600643.4	205563.7	3733.27
307004.1	172872.6	3141.962
219808.9	141127	2998.957
320041.7	201768.8	8150.915
297215.5	118151.6	3368.751
103058.8	77950.23	1247.63
345693.4	239553.3	2281.809
494974.7	259188	2619.803
500503	179414.1	2186.667
90478.27	56795.43	1046.871
533127.1	235127.9	1304.074
176751	98881.45	1534.961
95089.27	93784.06	1217.553
327461.5	267757.3	3735.059
336686.9	144458.1	2243.436
273989.7	144568.6	1796.014
385380.8	174600.1	1243.352
586590.3	251797.1	2871.898
442561	192170.2	3141.702
381652.3	137273.5	2607.215
128070.1	82206.01	2159.819
129614.5	94460.2	1588.683
497036.7	244990.2	3734.06
336295.1	126883	2660.976
434283.7	176383	1407.318
478690.3	184261.4	1233.201
222406.3	76037.25	972.7308
397613.3	170930.4	27372.87
321092.3	107448.5	1692.187
416273.6	163534.4	3089.678
376973.6	246554.3	6125.401
814875.6	333054.8	6662.676
478332.7	192015.1	2986.11
210265.9	257859.2	5606.691
108500.8	34377.43	-253.8973
485582.8	191215.1	4070.978
343570.6	197201.1	3002.808
316945	113991.8	1390.219
496443.3	173707	2666.953
456813	276886.9	3308.845
385645.7	222571.4	1631.632
372558.9	188307	4002.827
425271	194176.3	2157.978
418591.3	225901.5	4960.131
399813.1	150185.3	4497.982
460783.9	247419.9	18587.31
316561.6	110050.3	4110.259
371629.8	148534.9	3545.462
219667.8	158823.2	1924.058
867876.3	403367.4	14124.44
134929	92078.78	1265.066
141940.7	168990.9	2441.861
114283.5	70423.19	4319.794
152224.8	107320.8	1889.497
530193.2	200641.3	4306.208
489825.5	262299.3	5444.785
362391	155500.7	1156.623
470073.2	195824.6	1496.899
284429.3	283152.9	4970.891
509121.8	148792.8	6030.765
326548.5	151524.2	5559.58
122060.5	77245.66	760.5641
433630.7	165451.1	6963.93
303147.4	108869.5	2803.371
626325.6	253198.7	3495.551
598550.5	245946.8	2796.021
142330.6	106872.3	1699.809
521611.9	193609.9	1981.955
168382.6	200020	1602.917
297654.2	192581.8	4317.331
482583.6	200126.6	2863.213
290861.2	125841.1	2232.935
282338.1	141785.4	1736.588
313694.3	131773.4	2915.133
384948	153349.5	1886.152
547653.4	167452.9	2247.675
328986.4	185342.8	4489.245
720999.4	334703.8	5977.756
236186.4	134308.7	2494.144
461150.6	220670.9	3354.18
77341.03	65247.25	956.7075
387916.9	215602.2	3314.744
346844.6	142290.9	7151.128
157139.3	101683.5	2607.371
387766.1	318338.6	4680.669
328456.6	109828.6	4380.05
405100	188802.2	2833.033
273609.6	140422.6	2741.767
144599.4	164840.8	16956.66
355034	154059	1378.435
453802.4	150429.5	4320.688
155632.7	66240.33	471.5736
651345.7	175150.6	13285.71
530921.6	189655.6	3330.975
249543.7	118362.7	1380.198
510583.1	289541	945.0789
302413.1	89173.41	1934.637
112645.2	58470.55	734.5716
102062.9	96130.3	3080.28
233862	86926.59	1283.267
326625.3	138280.7	2993.914
701505.4	435096.5	9890.756
378057.9	213041.2	2176.698
423140	301059.5	2840.565
318543.5	158416.6	5043.411
356083.9	141558.9	3121.751
283676.3	136722.7	6178.423
332327.2	196087.1	2176.361
507467.7	453067.5	16349.41
455007.2	265359.2	8328.053
243589.3	203454.3	2524.972
674740	271835.7	2327.014
244403.2	93613.8	2030.647
209710.2	86339.17	2623.29
130221.8	132821.5	1631.451
251978	175922.5	2571.552
317405.9	146628	3131.889
282717	164929	5071.413
70315.64	57784.87	1094.656
328050.1	245493	3756.734
274380	175284	2798.562
455494.8	373184.6	3686.69
313460.4	163580.4	4555.386
262048.3	191134.2	12038.93
417020.3	169070.5	2076.111
667784.9	295643.7	1670.07
634874.4	328908.7	3680.934
566009.3	208280.6	3010.521
293268.8	128437.4	6503.674
219985.9	256867.8	6673.202
627905.1	266054.8	8448.423
599645.9	233049	1278.6
158100.6	114509.4	1011.311
315687.9	147781.1	11095.31
327524.7	164732.6	2476.358
611460.8	336809.9	12380.69
178519	105633.1	1815.032
231030	124263.3	1606.832
424137.8	160297	4716.41
411109.8	168023.2	2331.227
251465.9	72862.39	1530.786
90269.2	64866.04	1510.446
254855.8	116050.4	594.1081
532763.9	245387.4	6146.545
985996.6	507660.5	5467.498
630672.1	224243	7955.433
371889.9	168485.3	4640.701
395055.7	164477.6	2032.06
364892	132375.7	3704.399
528703.2	222246	9741.244
437490.1	159503.5	4393.532
239158.9	150758.1	1279.08
374167.2	459257.8	11062.66
333015.6	106445.8	2141.06
573316.8	185665.8	1616.983
439205.1	185743	5814.917
835912.2	344229.8	6249.103
265577.5	116985.8	2836.52
245355.4	121188.2	3687.987
161650.5	95581.14	2846.074
113338.7	61384.25	552.9349
195628	107952.6	15420.9
266186.4	108809.5	2052.245
499455.2	257099.2	1304.995
278610.5	115396.2	2115.288
109825.6	77351.38	931.2335
613342.9	306806.9	6882.024
151929.2	73337.42	1070.66
207831.9	194218.7	3582.409
252661.3	173214	3706.486
294876.9	136926.2	3531.176
146153.9	100425.6	2568.894
296747.3	128826.6	857.3783
821565.8	300930.6	2415.622
562336.6	301794.3	6145.392
510876	266408.1	2386.181
316651.5	179589.3	2459.894
480915.4	183153.9	4305.65
117227.1	43858.8	1261.76
179420.6	57220.07	1635.781
202945.5	156911.2	3861.106
407040.4	285987.8	3427.62
452024.2	219295.1	3973.282
343649.6	151667	2841.174
167481.3	98077.76	1243.468
1095202	679961.2	15303.95
304271.8	197448.9	7962.667
872035.4	679068.9	7559.957
424550.8	225711.7	958.5742
521277.7	1140009	12368.54
348150.6	127603.6	1409.12
305557.7	233241.2	3860.64
585320.7	229343.2	3917.292
388089.4	146760.8	2553.648
147670.3	103142.4	1584.379
463068.9	189644.3	3298.526
754507.3	274166.7	7345.158
108305.4	164793.3	2310.2
755098.4	319901.3	5863.907
185494.6	81406.24	2382.02
435919.9	184387.8	14460.93
334461.4	126883	2432.021
283274.6	239613.7	7104.251
398174.8	178253.6	4051.623
766171.6	345553.2	7783.778
964627.3	381653.1	10601.01
459462.1	135554.8	3239.593
206888.8	165789.9	6104.931
557386.3	236886.6	4765.245
253809.3	122066.2	4531.973
489405.9	210350.5	8306.183
532625.6	317754.5	6999.386
268732.1	129665.2	6685.246
550989.5	258698.2	3473.5
252793.5	100462.2	2942.02
496671	212369.2	1443.941
508536.3	198281.5	3182.733
1286736	910569.3	16596.13
2169351	1482492	91043.34
187163	122892.4	1713.473
622749.8	238976.1	4310.628
520271.9	230611.8	4351.659
