FSC-A	BSC-A	Violet
422909.5	197125.8	6584.568
359793.3	132616.4	7004.014
333755.6	204952.3	10387.69
413899.5	202078	6311.99
337832	195780.1	5838.938
401940	257919.2	12528.62
706953.3	527005.5	51248.88
112098.3	91008.73	1310.764
98841.59	103506.5	1556.157
73455.46	85591.8	1390.154
99510.07	103055.3	2115.483
293574.7	146034.8	3455.765
306419.2	151783	3656.394
253372.4	158443	4068.36
153595.3	98869.56	2505.475
222647.1	123354.7	2826.395
255084.8	168114.3	4421.534
180020.9	100753	3242.782
300973.4	337599.9	14147.3
458219	329063.2	9470.999
87552.62	61582.22	439.2288
437193.6	217528.2	9703.467
458732.3	351515.9	12616.59
189346.2	186956.8	5944.763
105853.5	45918.45	1973.282
304704.3	122838.3	2880.532
271982.6	141783.9	4604.208
475753.1	316720.5	16869.98
363473.9	181545.7	7086.542
211070.7	173904	2074.698
263575.3	142347	4138.74
567685.6	387281.7	7740.154
199653.6	127600.1	2456.329
363814.6	188059.3	4903.725
324251.2	233764.4	3039.275
96305.38	56236.68	1648.771
417772.2	175516.4	6647.871
309616.9	110093.1	3395.794
301301.3	124671.2	2405.342
79166.02	34046.93	1434.076
182927.3	65406.47	2179.304
480684.9	186917	6315.516
579837.1	317996.3	9038.732
217665.1	94382.09	2031.205
424723.1	247449.9	7513.52
266695.5	257714.1	7291.864
770003.8	468039.5	23270.62
81620.63	82467.82	2247.221
172818.3	112178.9	3524.072
570329	502949.3	17593.34
216926.9	280288.4	5565.427
100019.9	29776.04	118.2564
431794	211908.1	5637.701
321885	324093.7	7858.074
321741.6	134199.3	3163.715
230199.5	86616.69	1980.27
158963.3	97352.3	5771.591
328874.7	192171.4	7769.673
273010.4	155228.7	7595.698
281094.1	110935.3	3975.811
100501.6	44309.81	1775.039
362263.1	175423	10871.97
70506.59	47905.93	1810.339
138644.4	85354.34	4338.15
584702	270114	11072.72
354607.2	134264	7025.599
511057.4	310740.2	8547.35
422873.3	199248.6	4929.679
310407.8	127047.2	4098.63
160681.4	74336.59	3895.331
448911.3	214598.3	7336.991
452895.5	385205.8	15138.66
381326.5	409965.8	11176.98
416542.2	226047.3	3915.969
392901.7	300105.9	13442.79
370785.9	290776.1	8215.863
273229.8	132496.5	4591.464
626152.9	325485.2	13260.45
289988.8	142644.3	5123.554
289860.9	143577.4	7171.456
84711.45	43274.37	1432.118
402035	173546.2	6753.073
368643.5	159004.6	8611.456
374131.8	192886.6	3346.972
