FSC-A	BSC-A	Violet
251752.8	169162.2	1296.529
380234.4	218007.4	5054.184
538834.6	259525.6	3081.2
353056.9	277587.4	2211.597
294753.8	159250.2	6359.684
386269.5	286971.1	3422.188
404256.3	246032.4	3913.675
364594	303855.7	4647.391
768117.8	539283.6	7162.666
319705.5	199593.2	2816.996
182131.7	117507.6	3035.826
304571.1	127270.1	2648.868
321115	191780.9	3751.471
344973.2	159731.4	3186.285
193844.4	127801.2	1579.647
301025.7	229824.1	3117.862
284968	130304.2	2175.881
445999.8	280476.3	3751.263
89601.88	231681.9	2209.795
132905.3	186664.9	3493.568
211644.2	185909.5	2918.724
309548.8	123376.9	2607.371
330870.6	281870.2	4136.251
299707	206908	3313.292
427475.5	334233.1	5575.215
641675.1	345456.5	6986.513
752037.8	527383.8	4640.481
532157.3	262084.1	14520.46
415118.8	240720.9	3547.99
344014.6	226415.5	3272.028
364512.9	262332.2	8364.469
545996.6	352051.1	8460.725
695860.1	482768	9267.985
308988	185000.4	2027.134
136208.3	212180.2	1795.094
571196.9	423651	3988.01
73832.07	120816.7	1879.242
308891.6	205644.8	1317.829
306273.8	144068.1	1914.361
314517.5	202471.8	1154.342
827100.5	443975.4	4280.591
267789.6	133541.8	1673.298
388719.8	268134.3	4540.996
266246.4	148234.1	3273.195
379064.4	211075.5	6460.063
170482	95318.99	1615.064
414818.2	196031.1	4833.189
719702.3	676632.7	26267.08
357778.4	185139.4	2435.703
339469.1	227969.3	2925.31
362543.8	193876.3	2942.15
461965.6	239816.2	4372.687
307871	173299.3	1374.3
190339.8	215007	18427.14
180150.9	258338	3252.829
224382	269644.2	4045.349
394568.3	185752.1	1985.494
631241.3	317331	4355.535
269699.6	132720.1	1612.394
425457.6	218022.8	2592.994
324236.7	198346.5	2133.619
248222.2	140484.4	5410.275
370710.5	216239.3	3179.505
293808.7	239749.4	1994.206
588520.4	438634.3	11782.87
454205.9	456708.3	36678.47
340703.6	265873.1	1630.997
483310.9	269262.2	2022.285
301620.7	222008.3	4201.875
963043.8	790098.2	8232.314
493725.4	332776.4	5050.619
308898.8	194909	2534.112
599741.9	328676.7	5920.715
467573.2	430286.3	3219.278
281992.8	150637.5	1762.062
306519.3	247161	5265.262
293219.7	161589.9	4056.122
358899.2	231286	3493.153
390302	223737.4	2695.616
195066.5	160637.7	12176.01
387518.7	309483.8	2978.228
156133.8	125473.5	2189.13
383335.7	190585.2	1684.693
445331.8	307725.3	3572.556
655127	541084.6	4681.939
454970.4	479578.1	7928.26
113213.5	148512.4	1752.417
303976.8	186731.6	3400.656
370710	204171	2474.906
308002.3	263499.6	3716.961
335285.3	239935.3	1941.326
79360.03	59326.46	612.2834
483569.1	348675.8	4917.985
229927.9	265282.8	1987.892
217665.9	100617.6	5620.821
217170.3	140711.7	2128.563
166961.8	119035.7	2295.991
408139.6	244679	3885.102
454635.2	243452	1746.401
260902.7	203123.5	2061.89
273493.5	302500	2474.063
80522.16	110926.2	850.3649
213810.7	188263.9	2212.569
269614.8	189051.3	1705.487
223545.2	188236.6	1679.884
191541.3	116635.4	1365.471
283684.6	216355.8	5223.984
319713.5	208617.4	1551.036
197325.8	109397.6	1903.329
301188.3	215762.1	2956.423
195141.7	133954.1	1456.452
612897.7	483104.1	7327.346
406615.3	194301	5091.17
543516.7	336090.1	3849.672
351465.3	285799.9	1141.741
301439.4	157776.5	2373.502
474685.7	274855.6	4082.672
236458.9	128857.3	2747.653
444857.8	336850.9	4025.073
218881.3	137151.2	1320.175
321970.8	214386.7	2585.876
268163.3	224530.3	1331.065
737490.3	357597.8	5224.451
266452.1	169250.5	7430.228
356117.4	161731.8	3675.166
592133.9	328945.4	5678.135
370744	280853.3	5169.484
352683.3	207108.8	3730.858
396247.9	169218	1376.257
943031.5	565831.7	21421.8
336856.1	228669.3	1457.294
232035.3	204888.8	2132.686
229246.4	119398.7	2040.759
326555.9	316787.8	10468.71
281492.2	107004.1	5186.325
328869.3	266290.2	2486.781
412977.2	240351.4	3982.124
399839.5	310529.5	8123.068
369164.9	336501.8	7270.033
383010.1	216298.8	4854.722
387739.5	295689.6	9544.945
374532.6	254238.2	3637.389
395083.9	205850.2	2831.749
397858	371888.6	8478.032
330912.8	201601.2	2732.278
410701	255121.5	1226.148
295567.8	181597	3199.456
104473.7	95136.81	1892.025
326185.6	181177.7	3054.572
308028.5	183459.1	1674.128
339832.4	283689.1	1774.442
255091.8	145293.1	3291.448
291126.9	184016	1699.433
353666.5	154120.3	2178.241
332331.4	187363.5	14456.45
431136.7	253282.3	9902.891
220705.4	142315.6	1333.321
367589.2	242388	2307.815
275923.6	162211.3	1340.853
358487.3	322321.8	3149.403
229224.7	226255	4084.798
1000002	716499.3	14083.26
136362.3	169374	3060.613
714594.5	460081.9	7082.031
278056.2	182667.5	1413.684
105448.9	152078.9	2178.189
283087.4	208008.8	1437.784
631038.6	778683.5	11764.97
152827.4	97285.59	1893.852
366128.6	290538	3370.813
391478.8	255091.6	5373.03
378006	249719.3	3154.718
1055335	760922.7	8405.239
367372.3	188778	2871.639
1002598	529923.6	26482.86
675816.6	519682.6	11870.78
310956.8	185589.2	2409.322
299264.1	171358.2	12267.31
205719.5	199401	3010.599
311074.4	191683.8	728.9453
834758.5	680230.1	6871.834
365700.7	192438.1	2737.865
428131.8	415251.6	1757.55
479671.4	234154.8	2755.742
170581	292614.4	2106.862
153381.5	158753.4	904.2686
937014.6	836013.8	3668.476
305279.9	220339.2	7102.125
305614.3	168592.1	2350.271
636656.3	438029.6	5955.95
559794.8	475623.8	23310.99
308711.3	256733.2	2497.087
677436	837156.5	34171.08
228738.6	122435.6	2116.144
410525.2	416601.7	3438.588
469828.5	415702.9	7792.982
141880.8	137064.4	2689.925
416200.1	166915.9	4970.036
281880.5	162931.3	10512.79
345214.8	186218.1	2053.217
364723.9	171176	6167.495
387576	298641.3	2480.714
223816.8	147556.3	1707.588
1067710	840654.3	20119.48
209565.2	101565.2	1673.557
277968.9	163194.3	2018.928
88135.33	70269.28	607.6553
164873.8	181805	3475.094
75003.76	100537.5	1489.263
258531.9	192995.3	3279.755
385710.2	218232.5	1783.024
384002.8	241484	3336.16
550618.1	232318.9	4812.123
358222.9	298166.9	3899.479
277519	159216.1	1144.282
395655.2	258689.3	3788.172
486356.3	253970.3	3899.959
276347.6	154495.5	5392.528
