FSC-A	BSC-A	Violet
280630.1	106513.1	2904.412
163045.2	107584.8	1564.116
83373.44	51443.61	1649.95
209840.3	128118	1800.577
406453.1	185745	8056.68
96068.49	62886.14	122.0807
271001.7	157035	2186.939
215498.3	111223.4	3595.36
182644.8	128825.5	3535.065
590698.6	296223.3	25174.14
211803	128894.3	2476.306
307712.7	135621.1	2401.906
528795.6	183117.1	2829.934
230261.4	137086.5	3921.479
359062.3	180216.6	8244.54
627402.3	250901.9	14835.51
754794.4	240160.6	15825.98
106045.9	67635.91	1327.941
418354.6	161154.3	2794.686
479010	296383	4430.194
465841.1	207957.7	45225.98
559398.1	185097.3	2998.659
310802.7	169916.8	6032.45
470780.4	211846.7	6840.631
323358.9	130560	3713.642
378360.4	257718.6	7828.685
332676.8	139594.2	3474.316
320977.5	133170	2708.424
402807.9	121519.2	2559.962
252086.4	146038.8	2659.81
497295.6	215028	5130.139
339642.5	118358.9	2576.62
385646.3	145733.2	3015.512
424041.8	266662.5	6567.106
462397.9	273499	6027.122
105244.1	80446.78	1882.729
439832.5	210854.5	5509.994
395282.5	182754.1	7742.968
287132.8	135377.6	2242.879
263435.7	110826.5	2226.751
106715.9	72166.45	1393.577
477324.7	289820.9	7535.896
346549.6	121354.4	2814.287
255966.6	123998.2	2867.4
615096.6	230549.9	3077.311
439644.3	186428	5744.963
336468.7	227300.4	5813.724
784783.8	408779	15754.79
263128.4	127257	2503.66
292719.9	164797.6	2573.522
319669.8	188357	3542.519
933767.2	389230.3	9662.32
301655.7	137682	10871.8
304427.6	149029.4	3003.78
371983.4	153840.8	2923.858
447460	179542.4	13833.68
555051.4	235775	3277.343
427285.9	163170.9	4981.703
777365.9	382491.6	7324.611
366550.9	216358.1	2681.926
323198.8	120518.4	3241.563
346076.8	149649.5	3659.298
462633.8	180763.3	2987.847
524296.9	245217.6	4055.473
152114.4	96929.21	1875.12
493113.8	251045.7	5025.417
525682.1	211228.8	2761.304
452945.2	204502.8	4620.426
387150	175151.4	3796.805
324564.6	138051.3	2542.979
508499.5	192667	4529.445
334251.4	143480.3	3277.369
241113.5	145411.3	1750.252
537359.4	299408.7	7672.976
116650.7	79389.66	1358.535
348539.9	150038.7	2492.355
347657.2	185008	6007.806
100285	89133.51	2010.644
336648.1	160689.9	2692.077
149055.2	60256.68	2495.013
453769.4	313448	1970.573
113158.8	153664.2	3458.008
353726.5	171655.7	7477.559
85190.02	192912.9	3926.055
242345.5	129978.7	4795.529
444469.2	260797.6	4191.179
217168.4	133568.9	2455.642
435121.3	246562.6	4665.527
365096.8	156690.9	4945.482
347028.2	112802.7	1747.737
338976.8	125584.7	2737.398
334147.6	149770.7	4362.237
526634.6	191777	2276.598
249332.6	93282.63	2438.905
692219.9	229009.3	5358.796
191335.1	89910.11	2470.978
886824.9	455161.6	6851.131
316681.3	195311.6	5451.345
236139.8	245736.6	20550.8
259048.8	140868.3	3893.282
135591.8	56130.57	1813.165
255608.2	370385.2	11423.29
610896.9	256762.9	12045.97
925340.7	369961.8	14111.17
1352738	1048566	3356.462
552059.6	531102.3	4218.053
86439.48	47407.75	536.9893
273975.6	110267.4	2320.364
206708.4	87957.1	5284.682
396162.6	228385.3	6168.817
411615.8	179883	2363.78
339845.8	135758.4	4542.928
403102.3	245661.1	4726.872
499797.9	515775.9	14158.69
335629.5	221967	898.733
219077.2	87497.53	2110.18
262992.7	234720	6379.934
230320.6	177142.9	198.3601
416415.5	215933.8	2007.105
202183.5	101440.2	658.3311
260930.3	99201.61	5375.493
394956.9	173193.7	2125.387
399534.5	153719.9	1518.458
496335.5	224577.9	23954.52
343028.6	162061.1	2593.123
264302.7	172386.2	7234.214
313059	146772.2	4633.882
245695.4	203144.1	2697.69
216297.9	94663.67	2803.151
436862	235144.2	3549.507
74184.47	46813.64	1221.754
398978.9	184812.7	4495.895
343090	174018.1	4461.956
667230.6	375909	6165.952
551849.9	260535.4	3727.916
372252.4	167079.5	4592.307
347598.6	169574.4	2395.502
409707.3	206808.7	5729.018
