FSC-A	BSC-A	Violet
390017	193306.2	1161.977
323986	209404.1	33965.28
496770.1	358674.3	22791.99
523708.6	211100.4	3302.675
424433.3	294137.8	10518.18
360126.5	313478.2	4405.952
121872.5	86218.83	1008.446
264827.3	113357.6	2829.805
341145.2	165205.3	2971.837
460683.3	186469.6	2575.492
472577.4	283738.8	4357.778
497550.2	257796.7	1831.38
349127	141702.1	2268.729
338081.9	115336.2	2275.612
325074.5	142511.4	2111.049
112668.1	115511.8	3466.46
498660.5	525009.9	8358.842
935240.1	472367.2	11561.51
219202.2	90394.38	2941.748
383668.6	156791.4	3571.273
218418.9	193810	1680.597
625645.8	378928.1	13320.58
593899.1	379917.8	15963.94
436511.2	159843.6	1512.792
564711	222653.9	4977.671
453746.7	192187.2	4128.707
401883.3	220218.6	2689.004
566326.3	227810.2	1177.301
277623.4	278347.7	6785.003
396514.5	190945.8	7069.599
276452.3	161389.2	1441.128
838371.2	460790.3	16414.36
391496.7	257429.4	4200.643
604220.5	273043.4	6267.55
275439.4	149013.5	2955.139
284996.4	203707.8	4996.741
226529.9	106870.7	3410.884
379866.9	161050.2	4113.59
267557.7	145777	1623.569
858239	494590.8	27748.78
309698.7	168357.5	3847.611
249378.9	128106.4	2286.606
331603.5	164703.3	715.7221
539213	280411.8	5156.404
289109.2	134266.5	2776.899
329507.8	131422.7	3008.758
214240.6	171815.3	2990.635
312863.3	152811.1	3582.513
286163	109026.9	2700.192
215125.1	114525.7	673.3433
838115.8	377203	6537.471
160813.5	88298.75	3303.44
680174.4	374170.7	7799.374
362236.8	165536.1	5707.083
313554.3	142587.4	2875.36
305559.4	173509.8	3636.261
125292.7	91896.98	1025.053
348357.4	179322.1	3957.428
592022.4	415911.3	24562.87
277508.3	144538.1	3920.779
154730.6	79408.57	4648.311
228282	120857.9	2431.257
140318.8	100229	2826.966
268731	88249.06	1802.885
215341.6	111814.7	6377.445
515292.1	179211.3	1456.166
223645.2	86954.45	8406.938
255409.7	123651.9	3951.179
471364.6	231227.8	4966.717
117927.3	74740.67	2186.875
140397.2	126853.2	1413.697
289633.1	332797.5	5813.4
75900.27	62930.03	1605.99
109128.9	63809.93	1012.919
422147.3	151979	1161.925
428549.6	331305.7	6735.403
111766.1	93995.89	2276.313
401573.2	216427.9	2829.131
333099	152157.9	4003.722
86882.4	59362.61	760.0456
257047.2	119569.1	1793.408
200841	192918.5	2094.585
245325.6	87844.84	2992.683
360283.1	124561.1	1818.701
512778	278116.5	7352.898
306940.1	132216.3	4521.032
283641.3	146518.2	3665.663
260537.1	126100.8	2438.685
314440.8	165274.8	2486.962
444617.8	158181.4	2240.428
475305.6	222160.9	3491.856
1200082	1148838	21500.03
340237.7	125244.7	3426.363
406622.2	182945.2	3263.641
131046.2	88268.16	3364.836
582057.1	232447.9	8935.656
982188.5	668726.4	12124.85
448503.2	173049	2605.997
186339.7	128548.7	1487.318
307456.9	189557.9	3594.543
392652.9	206179.4	3630.803
74008.52	94531.49	2186.032
396455	179040.4	17736.14
340821.8	173506.1	3612.913
240757	98207.67	2265.54
427243.8	257859.3	16291.04
327603.9	180046.7	8229.593
252978.8	114616.8	2491.953
356369.7	144671.1	10030.34
352690.9	823173.6	13632.23
79173.2	28531.88	1313.11
210631	122391.3	1792.695
259501.9	214181.2	3774.274
300848.7	130982.9	12516.24
498600.1	267368.6	7826.04
420560.2	200023.3	805.8729
290017.5	281493.8	3072.203
332970.1	136749.6	1621.741
448348.7	204359.2	5828.347
671936.2	243134.7	7158.349
242898.9	115574.6	2151.665
571774.8	337588.5	7960.281
390450.4	281601.2	2193.564
569123.6	229869.1	3560.448
521382.1	244405.3	6182.481
357951.8	148916.7	2460.322
374178.5	190105.2	1750.796
202762.4	112720.5	1605.821
1072653	474270.7	11500.69
448310.2	196114.8	3788.003
494135.4	306211.7	3642.704
255819.3	197098.9	7269.54
305671.8	219366.8	8872.548
102013.1	181887.8	2530.313
289129.9	129910.3	2823.854
466766	243603.6	4157.059
537464.3	148087.2	2679.424
494977.8	188082.8	3432.534
167737.7	90479.87	1722.366
490933.4	233183.1	4328.117
234478.3	133516.1	1561.938
287374.3	129503.8	2322.036
300835.8	116374.5	3093.36
85641.39	46290.48	1340.153
281424.8	210868.5	4591.153
453973.6	219011.1	6406.03
423796.5	182195.8	2869.552
272757.7	136783.5	3692.9
182379.5	100055.2	2157.071
82331.56	119086.2	2428.392
230595.9	92697.52	993.4211
292787.8	301551.9	8252.292
554691.7	239913.4	3885.025
363480.1	219904.8	7423.81
382603.1	137289.7	3131.642
203284.1	127377	2186.836
435268.5	205921	8708.854
460679.6	208365.1	5612.33
370441.6	146207.4	8521.862
362811.7	198225.1	3538.358
330546	135493.4	3672.184
332209.7	147967.9	4026.149
389160.8	150090.7	5076.145
307331.4	139566.3	2853.892
100822.4	145839.4	3799.748
106074.5	54761.1	2523.689
277257.5	113049.7	3092.932
273418.8	139819.7	2214.954
345596.1	144934.1	1018.701
349458.4	179452.5	4160.935
334830.2	174808.7	3963.988
546605.6	471861.6	10274.05
308671.6	140602.9	1310.556
361383.3	196838	5157.648
353486	216089.2	4444.04
292335	169036.5	2969.957
273624.5	148026.2	3711.594
714003.6	351788.6	6372.985
373030.1	309452.7	10841.53
457777.5	311345	5770.101
523716	225845.5	5623.168
230043.8	142826.6	6147.038
251024.9	225796.7	25749.91
159975.4	143142	1148.145
378684.2	129758	872.4034
423483.7	127441.7	3287.455
619661.1	273612.7	6010.982
322302.5	158095.7	3857.191
407009.4	210276.3	2276.649
349600.6	126954.1	4554.634
106102.2	98842.73	686.5923
518819.4	184843.7	7560.047
701150.6	435953.1	25951.52
331588.6	125654.4	3260.762
755109.1	361182.4	14413.45
156704.9	125368.2	3585.481
857685.8	395054.1	6537.756
515099	275217.9	11521.79
544410.2	245764.1	4791.51
418189.6	238540.3	7248.253
518755.8	219834.4	8469.242
323501.7	171600.8	3962.406
292878	241316.2	12445.12
739790.8	382318.6	12473.13
616944.4	387046.1	5414.476
362765.6	236116.2	2297.521
88534.72	117240	2721.686
99983.62	81905.46	1129.386
292850.3	133202	4050.158
136637.2	85323.13	3753.804
257609.4	110742.5	4304.873
88837.89	82595.63	2485.29
467679.4	202353.4	2966.949
284551.3	136476.4	2740.445
462634.9	223209.6	4977.581
340730	218964.1	5064.309
526791.3	237540.9	5869.287
245239.6	115893.5	3303.802
280102.8	138299.8	4058.014
92853.85	131144.8	2930.197
534860.3	314929.5	22465.77
376222.7	202583.3	3799.982
228522.4	110032.9	1805.348
434877.1	231014	2315.787
535387.4	212564.2	3706.408
263476.8	178239.9	3636.689
360347.4	107564.6	3004.985
453359.6	168680.5	1043.449
168267.9	114612.6	18757.29
518844.8	275841.4	34259.4
294733.7	158103.5	3245.932
558027.3	211579.8	78882.03
253157.1	114873.6	13057.83
346230.4	159697.4	3515.554
492512.7	200635.8	8240.404
291712.6	175864.7	1951.334
108098.5	170608.3	5488.564
304814.6	148292.1	4420.108
762998.9	308169.3	3561.045
156051.3	107161.4	1993.039
390452	218168.8	8228.478
462650.5	171425.2	2429.947
319164.5	149888.7	2271.257
418065.8	180897.7	3138.436
410090.8	212945.4	28975.75
1078062	610010.9	13389.61
261466	108126	3501.67
133690.5	102664.9	1661.436
102548.5	72169.23	3413.516
427464.3	232055.1	17230.85
320328.7	112273.1	2161.919
121329.7	84486.71	2027.186
427444.9	251192.3	8231.744
126021.9	75306.67	2309.668
595749.3	286623	30839.92
1271803	762422	29821.6
605928.6	309394.9	8016.207
299432.2	145894	3618.06
209180.8	148780.1	5039.289
587050.4	220523.8	4427.057
826032.5	352033.2	7407.035
462985.9	214048	5627.213
263917.7	150189.5	2473.052
133260.3	116307.8	1013.671
347598.6	165160.7	5913.17
841664.3	564178.1	12194.14
314262.8	142642.9	2296.406
160356	173952.1	2648.829
