FSC-A	BSC-A	Violet
292275	225485.2	4347.238
230414.8	99435.81	4514.33
123437.7	100581.2	2895.272
325333	104090.3	4934.592
265269.4	187538.8	6619.7
261467.6	159615.1	2915.262
267610.6	145178.4	3147.368
254025.2	120804.1	7265.288
353084.1	214684.1	5665.456
330173	180919.2	5567.216
295039.8	120648.5	4490.865
300152.3	113754.2	4724.863
313210.5	138594.2	5957.934
395022.9	186586.5	6057.276
128295	74629.41	2302.992
67921.03	50295.85	1820.36
127275.9	102258.5	2641.401
274246	155460.6	4886.729
270364.4	87988.48	2380.788
234451.3	118530.5	1335.602
403739.7	330099.3	11907.44
563120.8	547291.8	5330.547
225219.2	85339.32	3814.06
95051.36	286717.8	4876.203
187273.4	128839.2	1789.908
252739.5	150365.7	4532.103
392139.4	297955.7	8669.521
256403	128150.6	8171.061
323498.6	205040.1	4051.792
108144	102377.8	2000.584
220155.1	104605	3533.056
217470.8	127400.5	3309.701
79284.87	50894.78	1936.685
321410.6	165129.2	5127.767
439913.8	314878.2	11101.74
203574	110260.3	4051.04
286378.7	192300	5713.863
240647.6	132608.2	4167.027
85228.1	69080.02	1209.71
206101.5	95510.7	5450.438
277873.4	134277.8	3935.532
108503.2	156615.5	970.6566
217734.2	126883.1	5332.92
187894	168687.1	6810.01
513537.1	305178.5	6368.94
363799.3	248327.4	5599.665
151271.3	67659.42	2361.135
200907.8	76438.9	3216.53
348103.7	239883.7	3312.411
209969.2	128180.2	3530.528
354802.7	270550	11959.09
309491	128880.8	6845.777
418197.3	221856.4	2308.333
239807.4	102019.9	3727.06
310131.5	191678.8	9374.328
395725.4	180698.1	3827.659
87990.69	47011.04	2051.765
130410.3	118183.5	5505.158
164013	83163.34	4166.898
219872.5	130044.1	1327.837
269798.9	185100.9	3365.187
268339.6	237899.9	9920.937
412824.3	209217.2	11287.42
103948.5	68399.24	1544.554
394377.5	197311.2	8132.532
534145.3	365257	11912.17
173719.5	88305.59	2557.589
552585.9	498952.1	9001.318
328141.8	139457.2	4416.349
575300.5	347129.1	12788.97
195998	131588.8	4512.489
381745	219829.5	3879.852
100895.1	99324.69	2513.59
220356	109486.8	29890.44
330690	156433.3	3551.348
200368.6	78970.11	5013.594
255843.5	103039.6	3310.414
261896	136024.9	4674.809
331567	139184.5	3162.885
80796.72	74629.02	2687.889
316591.8	170666.8	4442.173
309938.7	122816.8	3071.438
731767.5	333786.8	10507.55
263737.6	179857	2363.689
372124.8	169090.9	4338.851
243765.5	124940	2250.527
610771.3	299636.4	10618.99
261446.9	137916.6	4139.479
206360.9	129800.7	1942.882
213704.2	136937.5	2292.388
240726.3	132740.2	4446.814
402298.3	320738.5	12181.58
304557	146245	3624.632
322344.6	186832.7	3786.512
217776.7	140907.2	3274.738
271462	126233.5	3392.138
208527.6	170341.3	3968.745
501437.3	265997.8	5001.563
236479.1	138988.7	4826.292
467153.9	357902	2864.677
181824	91618.09	2606.852
309995.2	153294.1	7327.501
141862.1	74495.62	2016.491
255955.2	128737	5301.094
190254.8	76916.58	2505.54
637913.6	455614.3	12488.39
293670.4	159611.3	2660.017
303541.3	132435.9	3436.656
227525.6	85611.86	1395.858
270077.7	88743.88	3485.634
93865.63	56898.19	992.1766
126282.1	83701.4	3562.73
470026.6	210925.5	6817.14
92728.34	46211.08	1158.373
422165.7	496600.7	4558.549
379062.5	152713	8633.702
533361.9	212581.9	8026.941
572982.1	472829	16945.27
590622.5	457890	9014.917
371964.3	203489	6740.303
443647.9	199202.2	5637.96
179066.7	88706.23	1441.984
157065.4	66388.63	2448.732
283433.3	121741.6	2313.583
744785.7	543279.3	9611.488
439011.9	244008.3	2982.221
290081.8	150621.8	3372.524
209993.1	119881.3	2468.67
237341.6	169472.4	2575.467
244358.5	140106.1	4686.14
390581.6	160413	6266.863
174099.8	103922.7	2545.52
201666	97718.3	2383.874
73100.52	78058.34	1950.258
543151	420415.7	15516.48
191743.8	206734.1	2202.276
