FSC-A	BSC-A	Violet
233800.1	187260.5	1230.465
296501.7	98922.23	551.1977
128449.3	111138.6	949.6033
173075.2	175751.5	636.0462
884205.6	490198.5	11910.44
353765.2	276094.7	1587.594
262843.6	169496.5	1308.78
236220.1	98938.65	6370.042
360491.2	204541.7	2075.191
292564.2	335632.1	1005.879
368663.7	243694.3	3204.059
315188.6	246748.3	2332.2
523121.2	246510.3	2139.453
229473.5	126384.7	660.5997
291828.3	166506.1	1299.563
279415.9	148923.1	500.2238
367851.5	198430.1	4139.454
318826.6	136888.6	2336.854
357035.7	324012.1	3608.816
323527.5	213939.9	2921.381
528103.7	455274.2	3104.354
362602.5	231317.3	4892.032
194769.7	102543.8	1471.529
310957	257381.2	2430.103
253017.9	161470.8	1405.504
251649	131281.5	724.6024
883663.2	777650.8	13226.24
262747.8	155612.1	1020.697
441758.6	371414.1	19391.25
295316.8	215459.3	2423.53
295802.3	173031.5	1709.597
562859.8	468290.5	1726.126
424242.5	174393.3	1872.255
367713	132585.1	3343.122
212047	93172.04	1226.226
315507.6	243219.2	785.4807
196583.1	80700.93	964.0061
299353.5	188940.8	1878.244
263407.1	162257.7	1059.939
217908.2	178196.2	1552.929
264750.4	168762.4	615.2392
268990.1	152040.1	1380.159
236287.8	196696.8	1030.446
621160.9	417252	21229.55
251880.5	158249.9	1618.578
134863.9	147005	747.9114
140451.7	64055.1	830.9839
112858.3	114950.7	1026.285
286425.7	290196.3	2536.381
311707.2	193760.4	1284.991
400507.8	324328.6	2567.935
134970.7	210270.8	660.2756
458946	350020.1	2912.436
450550.8	336422.2	2974.754
218751.8	152279.5	1235.353
524023.8	333161.2	24914.38
381676.6	302624.8	2142.668
384432.9	240215.5	2981.482
252433.9	247001	888.4268
240603.1	149571.5	573.1585
367980.8	247469.5	1642.405
316598	172049.1	1114.205
488912.1	227255.4	7577.808
318017.7	209710.8	1529.529
215887	126827.3	1775.324
376421.2	231645.1	1933.185
498943.5	366738.3	2213.152
345051.2	296295.2	1118.73
303278.1	163922.9	2481.362
322333.1	177669	5304.957
337618.3	178433	2238.886
197598	108741.7	929.7167
269623.1	174562.2	1260.516
495620.6	313576.7	4356.067
415295.3	395870.5	1720.487
286597	208087.4	1393.473
180851.6	152373	1405.97
230683.8	191674.9	1277.887
212846.1	194895.5	2414.767
266394.3	180613.8	1307.523
263197.6	179644	1577.638
381965	273173.6	2222.292
463340.1	219626.1	2256.037
561316.1	303374.4	4685.595
369327.9	201048.5	3355.49
1236948	788261.2	17855.31
307251.3	191940.6	1570.197
242936.6	171958.8	5884.805
257060.5	135564.3	1921.621
171303.3	126570.1	1682.814
182032.9	83680.41	1253.152
1131693	969090.8	13246.69
258812.7	110417.9	565.0172
717881	560373.9	6493.847
363621.5	257683.2	4332.459
385211	255322.3	2071.898
287521.1	164962.6	2262.635
214063	172267.8	1222.454
191244.6	119369.2	398.0815
680106.3	382775.8	3751.134
302363.6	186610.6	1170.624
715181.7	413781.4	3117.914
453253.5	313286.6	2813.431
310027.5	225976.7	2869.461
197945.4	218626.3	2164.681
363539.5	163110	1700.924
306515.7	223503.5	1987.802
302767.8	314454.5	3066.68
324911	121628.1	1205.964
1111309	790209.9	5751.847
348660.4	176858	748.8707
574479.7	355951.6	4964.811
257854	174782.1	1187.594
304254.6	149755.3	894.8568
338262.3	269287.5	2095.35
337722.1	244468.6	2019.382
419382.1	250138.1	2030.388
620007.9	483083.8	3778.513
341873.8	254449.8	5601.337
147853.3	63917.15	712.4163
484500.6	325283.2	2967.338
522303.8	418172	2468.683
249289.3	95383.59	1404.324
78097.17	56196.34	386.9196
819582.1	809743.6	9039.718
315867.1	184853.7	3591.562
326560.3	197334.3	1729.03
833238.3	646619.8	3772.524
402402.1	446417.1	4226.402
306511.3	168896.8	1680.48
481830.2	673800.8	13409.21
82228.24	55711.89	2180.665
282047.9	223423.6	3134.715
336905.4	203130.6	2505.773
338952.8	268225.9	6274.369
745421.4	741081.5	11052.38
597710.1	326399.8	4106.94
288519.7	96945.27	1253.113
258524.9	181673.9	1183.445
286857.7	179372.1	3271.328
238558.4	247655.5	2076.876
200645.7	140341	2034.77
1142890	696034.9	15809.14
282812.3	106165.2	1187.503
375123.8	273441.3	2150.057
397381.8	488355	4633.467
264373.7	278651.8	1958.101
137503.1	126133.1	726.9489
252237.5	379524.4	2122.003
350289	229448.5	3066.253
235798.8	155850.5	675.6638
489570.7	261107.4	2364.933
71821.21	73450.23	355.2229
496457.7	311282.9	1203.047
248546.7	137195.4	1428.074
170228.8	93101.41	894.0012
411136.3	206271.8	2847.202
481863.9	412971.8	4012.109
830597.9	629694.8	7692.759
352927.2	488451.1	3180.672
345246.4	183429.5	1107.309
540398.3	348577.1	4949.267
331328.7	175499	1751.859
724183.6	766039.6	6092.097
373603.6	290074.9	1827.218
275206.9	259198.5	842.0161
303210.4	226257.5	5299.94
197420.8	133720.7	1315.69
502981	290679.1	2785.287
74878.97	81512.01	505.9279
288623.9	164977.8	2759.113
330464.9	212706.7	1865.436
83319.17	47088.21	679.7344
364608	359206	1049.101
391509	236899.9	2813.185
469329.5	381798.7	1918.976
252946.1	124489.8	2297.197
264717.4	196942.8	1291.953
133693.6	68791.07	803.6301
460121.5	262407.6	2051.091
343909.3	396793	1477.673
389234.6	173640.5	2071.963
256872.3	151141.8	1696.089
486523.9	445651.9	4161.531
302655.7	157507.5	1065.708
573437.1	282900	3532.317
240452.3	154648.7	1148.884
279398.9	162150	2184.826
297203.8	201332.1	4809.556
87716.55	88202.35	1471.567
282811.5	155744.7	1390.686
290877.8	166613.5	1636.468
284401	259104.9	2706.946
253619.4	209183.8	14078.71
206439.9	121351.4	891.3436
433460.9	400682.3	829.9468
190658.3	98378.13	1793.382
369007.6	260246.1	2179.382
268295.7	142625.3	1310.465
233018.8	225360.8	3626.292
176871.3	87854.34	1293.211
248181.1	172360.1	2220.205
264401.6	127430.7	1355.035
245318.5	194083.3	3047.313
117034.7	101232	991.3858
948756.4	797491.4	16351.39
382667.2	223657.6	3334.397
317748.2	180735.7	3579.894
280623	134180.2	9926.77
418658.6	252536.6	2772.167
354216.3	253610.4	12050.25
82325	41827.76	514.0562
369262.9	213170.9	2250.449
196887.5	137300.8	1258.986
523522.7	358540.6	2774.034
386497.3	272262.5	4314.777
197049.8	109619.7	1594.646
297542.7	186700.5	1692.912
263538.2	135884	2957.603
165730.2	102824.6	694.9151
762132.1	463023	4503.919
257716.3	132664	1222.57
218484.1	97164.26	682.6772
163496	218217.5	1422.694
303560.9	142997.4	1198.302
492775.6	232930.1	2088.933
281545.9	172575	1834.335
264842.9	143816.3	1849.542
292424	112322.3	1270.096
447940.7	302712.3	1111.911
414238.5	245761.2	1996.267
130765.1	83567.91	1296.879
