FSC-A	BSC-A	Violet
599035.2	236916.8	4205.504
329847.1	179884	10782.07
222631.1	114534.5	2541.333
232848.5	159861.1	2723.138
569593.2	210044.1	1889.03
133570.5	121943	680.9271
479983.8	251568.9	1671.729
283131.6	110688.3	9030.526
283778.1	167206.3	2433.811
183726.2	98723.4	2610.586
387491.4	324533.8	9139.111
419536.3	213327.5	4737.477
429960.7	248058.2	2041.018
323422.1	287178.2	3540.108
276015.3	180024.4	1097.728
459069	210294.9	1564.142
408262.4	227580.4	3064.438
200734.3	177988	2778.805
319413.1	179559.9	4594.822
140126.7	71929.84	622.3693
227975.5	166854.1	1918.665
801770.4	471560	7407.216
106425.7	76037.64	4258.41
115174.5	75101.86	1269.214
682721	330962.8	3114.089
164879.3	103156.1	2950.978
259498.3	175742	2268.69
250625.4	151415.3	1157.336
611903.6	266649.2	6837.571
203148.2	141973.3	5006.762
270162.9	118930.6	2187.354
551634.3	290437.2	4681.835
246626.4	106462.7	4197.519
297657.7	172742.4	791.5607
326687	117386	1652.141
130892	51887.55	2850.819
309303.8	117607.4	1284.421
293551.8	127227.3	3591.73
319515	222116.7	3429.708
499869.7	286189.7	6331.902
378073.1	164204.1	2761.835
238534.9	95859.21	1257.106
506387.5	201105.8	5066.188
360565.3	233535.3	3711.503
160321.6	103397.7	2427.095
833849.5	414396.2	26283.63
581250.1	335635.3	6134.865
731920	1109250	5230.026
335788.5	128926	1819.388
475757.5	235611.5	3508.191
400447.7	238501	2726.742
626301.2	293366.6	7184.147
182353.4	79210.51	1863.958
284172	121136.3	1204.369
66889.16	91497.51	1086.735
325214.1	192120.9	3852.719
262369.4	131493.3	3204.396
302521.7	230407.3	1378.746
249853	126902.6	1568.667
723445.6	327878.8	7472.554
283619.8	189653.3	8694.879
416170.9	223011.4	1518.898
430024.4	198893.9	6333.536
587494.6	339643.4	6854.45
129728.8	80721.09	9721.111
107181.6	199195.6	2860.14
380313.2	154787.5	2447.111
255947.4	107538.3	1669.966
251657.8	154535	3640.021
84170.05	68835.5	384.1971
230030	149583.7	3230.751
684970.4	276153.1	8190.947
212888.6	96717.68	1317.323
346379.5	206063.9	1719.333
198921.3	135919.8	5466.564
310878.3	139826.1	3162.885
792990.1	490372.9	9229.638
346536.6	209243	3521.194
1044664	582556.9	9311.699
292563.7	160840.7	6329.31
542826.7	246705.5	2911.762
459251.4	227943.5	3363.851
400815.4	175007.3	2560.428
300385.4	162687.1	2127.137
345361.6	184983	3948.185
609826.3	324050.1	3673.208
421999.8	261130.6	2504.243
115468.2	67784.12	1604.253
494631.4	303578.5	33445.56
640961.2	246429.2	2563.527
1129340	549731.6	10335.34
143234	102422.9	814.0271
467583.6	148326.3	1166.035
408050.8	219409.5	3149.766
267669	139678.1	1090.028
433040.8	160383.1	1296.659
448037.9	201231.4	1873.603
292797.3	121519.1	2214.617
146007.8	137486.3	1898.001
188225.7	162130.7	2920.02
440933.4	265787.4	3548.91
97491.08	49782.14	541.9156
183782.8	134805.8	2293.775
142243.5	92605.27	1776.983
285536.4	168564	4989.676
380476.1	233781.1	1686.703
224704.7	117960.2	2492.511
524312.4	276867.1	6148.567
115243.5	76087.24	1137.735
90187.63	117321.4	2608.071
392510.4	177960.8	3456.945
416086.9	141298.4	26242.03
192302.9	186224.6	1476.753
415886.4	163169.7	1096.536
350923.9	235234.6	3932.109
303648	130904.3	5301.029
355255.9	197669.9	1545.111
339201	201310.5	1022.188
230717.7	112008.8	1658.856
883010.9	382009.4	4727.495
1116572	511867.1	9873.437
757137.2	418731.4	3985.002
295179.1	148862.4	2919.566
522797.5	270792.5	3576.77
1273777	734211.9	12187.27
412584.8	194801.6	5987.725
388795.3	234916.1	3061.106
445077.3	315705.1	3334.358
157445.8	123432.7	1711.879
210678.1	172898.9	3092.284
247100.9	181485.8	4135.85
82673.41	79247.84	1259.025
76337.2	70874.8	1121.076
93824.95	91550.1	1252.271
311966.7	119821.2	2802.736
476245.9	210537.4	1671.976
253441	181349.8	3676.332
514516.6	210159.7	3210.592
478454.5	192047.8	2136.782
322261.8	250128.4	2947.957
88404.46	76705.1	651.3306
295779.4	130005	1708.612
294730.2	194227.1	2939.868
145659.6	67987.05	1689.075
71519.41	48638.56	7016.68
254369.3	151049.3	2817.657
376323.6	104821	1584.198
375814.8	218396.9	2440.539
386328.6	146692	2123.611
588206.1	277794.5	3700.095
68341.1	51259.66	584.7093
184956	98165.84	2561.064
116595.7	62621.56	908.2096
182448	92224.27	1646.113
152440.5	183842.7	1053.742
316325.5	163883.9	2084.836
641562.4	375260.3	2554.932
373680	218516.5	1557.09
337605.8	154802	4144.289
532365.5	204941.7	2810.229
633248.3	325525.1	4337.853
372686.9	257872.2	4363.702
469510.9	195195.3	5066.163
470952.4	355332.8	7603.036
403341.3	214504	3392.346
249713.3	166979.5	2165.303
436263.8	262235.6	2282.406
337440.7	139411	3839.353
466587	250179.3	5465.19
353915.2	228116	8375.163
107507.5	88940.64	1430.822
700625.4	312772.6	16642.05
412305.1	226156.4	1093.191
614413.1	351472.9	5827.18
300011.5	134677.7	3962.536
473755.6	210132.3	2643.592
267589.9	162232.4	907.1595
280478.6	136274.5	5037.862
699538.9	360129.5	22068.13
445389	413310.8	6097.283
1166638	837801.4	13234.86
481900.5	181042	4230.473
296440.3	178484.9	4625.132
537867.8	233965.4	3140.834
168033.7	131266.6	1716.286
147984.5	64580.94	709.3958
377733.4	196040.5	3803.728
413931.4	296792.3	7610.749
746320.9	469014	3873.526
209533	115400.4	1541.067
360881.3	251122.3	1065.604
373948.3	171884	1640.837
276610.1	137160.6	1243.961
373944.6	210246.6	2041.666
264920.4	187163.1	1974.086
749965.2	484621	4773.244
99600.03	100811.8	2524.947
980712.2	569764.9	4957.162
502190.3	168256.4	1821.618
233187.3	114908.2	2039.877
252619.9	97674.55	1997.784
137234.9	92127.66	904.7742
408707.6	200023.8	10338.87
80161.5	52467.84	1300.548
364709.7	151393.2	2610.054
271208.9	133570.9	2502.26
457687.4	176992.7	771.9335
472116.7	222622.9	1368.453
109238.4	51537.53	1203.565
83651.73	44918.89	618.908
129231.8	49745.89	330.0601
406963.8	154335.2	51414.28
100131.6	60052.92	813.9493
503014.1	191489.8	2392.313
384894.6	211258.5	1604.966
513882	262882.4	2559.689
514035.5	310472	3072.903
500878.5	266311.8	3508.619
534367.4	292646.6	2825.034
403257.8	257854.8	5455.441
516650.1	178041.9	3375.778
376065.6	151522.5	689.3925
509114.7	208945.7	3781.508
283061.8	172482	3498.987
590660.4	539931.3	10025.74
394913.7	198075.4	2048.848
253011.7	89796.59	1586.518
310124.1	123088.7	1317.038
435250.9	235490.5	4277.467
96011.54	81278.84	1155.664
366380.7	165447.1	3157.324
881248.4	343418.9	2513.136
242130.8	167283	2031.645
309718	121003	1716.234
642517.4	282108.4	6739.94
486739.8	198455.2	5881.486
236592.4	186860.1	2474.867
389482.4	446283	1558.218
534695.1	331733.5	8041.953
506534.7	283666.7	20074.26
445458.3	219563.7	2930.599
680159.3	387974.5	3942.48
501036.7	282395.4	3088.447
455476.7	259243.1	2845.05
378560.8	211661.1	3108.67
226895.2	174878.5	497.7088
404889.2	130589.4	1364.538
399575.6	157613.6	1969.458
