FSC-A	BSC-A	Violet
633263.8	380157.3	540.9174
249367.4	229746.4	219.0245
384836.4	249392.8	314.6071
402332.6	247948.7	379.3098
89622.23	60406.48	62.70622
244004.6	146039.1	235.6053
85271.2	105825.4	131.7907
183170.5	149702.1	318.8463
230356.9	110689.7	136.8206
281162.4	165121.8	242.1132
576609	293838.7	455.4855
126255.4	57726.54	-26.251830000000002
399243.2	277636.3	575.6216
418298.6	251208.8	255.1419
292148.5	190228.5	383.0045
511073.6	603587.9	1215.894
297178.8	167078.5	317.524
376459.5	159593.7	350.0633
320606.5	213127.6	116.9211
866050.1	363731.2	677.9713
531242.3	383002.3	734.3771
311597.5	289688.5	559.6242
91901.18	55223.56	38.73603
233930.5	139334.7	289.4572
162364.3	125149	321.4909
331432.2	395151.2	548.7734
286201.3	193863	415.7901
239015.2	119688.6	297.3263
1212688	1011621	1489.898
543265.3	269874	796.7982
301310.7	203338.3	346.9779
221267.8	95404.51	247.0913
411591	230360.9	322.178
523655.8	512886.4	1353.518
194716.5	79427.07	190.4133
396166.5	149989.7	457.5726
233275.9	136965.9	333.0158
790993.6	431474	602.5475
210362	108831.3	135.8873
407679.7	256693.4	193.0449
146915.5	98774.81	90.85078
366203.6	292792.7	371.3759
637972.4	634476	1787.665
478468.7	357507	406.3135
436243.2	275003.6	236.5517
495252.4	363701.2	557.7963
380881.1	235383.7	518.425
361833.3	262208.9	332.964
860378.5	542311.9	732.4326
401425.8	273879.9	437.2323
250458.2	140888.1	273.5376
397958.9	180146.1	207.2663
227514.3	239450.6	417.5013
314730.2	180671.9	302.5896
484612.2	259863.9	244.7708
595735.2	267206.6	1013.671
354198.1	279987.2	511.8264
783291.7	467470.2	955.774
822674.6	487303	1382.519
320058.8	204485.2	375.0447
500002.6	484535.7	748.7411
84681.07	57990.88	114.6006
374905.8	144950.3	204.855
308880.9	147384.2	121.0825
214123.6	119083.4	34.31536
601060.8	414344.2	254.5844
300600.3	167193	213.4112
440021.8	211432.7	400.7909
376269.1	178672.1	236.3313
366826.9	230232.8	311.9625
395926.4	284967.3	192.7597
371639.6	247268.6	375.304
597934.6	379332.5	264.787
501980.9	368337.3	531.9204
456067.2	322626.8	601.9901
406648.6	168417.3	480.2465
219976.2	148855	392.2866
273337.1	155437.1	208.4719
402951.5	204615.7	407.5062
308895	228465.7	287.6423
509291.6	433686.2	802.4504
571933.8	384752.4	564.2264
177702.3	158148.9	309.4864
296731.6	210975.4	149.0845
166106.7	130070.6	211.1944
274069.2	121600.7	350.1411
336115.6	207052.5	421.4553
539275.6	476898.4	668.9225
232415.8	139182.7	159.0018
158797.6	95412.79	109.7521
395880.6	325249.4	452.1019
230789.3	157080.6	219.6209
237577.4	111276.9	238.5611
189049.1	268154	367.6942
203445.6	160048.5	183.0109
281896.9	180277.3	164.1096
393041.1	222036.9	282.8975
259989.2	151534.6	203.2734
394752.7	255812.5	443.0272
122616.7	68978.47	135.265
411273.1	316844	870.744
355110.3	151762.1	201.8085
216735.1	183620.5	303.7175
269209	175853.5	237.874
435831.7	357843.6	611.726
294035.3	203684	228.3456
285727.8	130547.4	310.9772
277454.2	137343.9	298.7782
282017.2	134537.6	193.5635
424116.5	209111.1	420.0163
294757.7	107230.6	345.2018
474976.1	212443	519.8122
334495.2	264446.4	348.4039
414153.8	342999.5	412.0695
601231.8	386118.7	232.0403
674852	493421.1	1016.613
236465.5	114586.6	129.885
465397.5	421553.5	415.5827
452230.6	318209.3	293.2297
228117.6	223134.1	511.7746
250935.1	110285.9	217.054
196709.9	161078	307.114
139195.2	134910.7	233.907
79498.58	89710.85	92.76943
412915.7	215832.8	387.7622
319753.2	157069.1	406.9617
359420.6	178829.2	259.2644
262085.8	187988.8	276.9601
370659.3	298886.7	401.2057
408581.9	213598.6	633.6998
305802.5	231634.5	246.7413
418077.4	177117.4	82.15202
229355.5	120960.2	260.0941
460137.4	224047.2	727.8952
373333.4	221888.8	192.4616
386343.1	207990.7	258.8755
240529.3	169441.2	200.8622
519288.9	394822.3	702.7712
311409.2	179040.9	315.8517
427802.4	413597.3	323.2151
237303.2	117493.1	229.4086
363331.3	152640.4	485.1468
260346.9	150742.9	361.1344
242715.4	141222.5	207.5385
297378.5	211711	296.1206
410687.1	557256.1	685.5163
375523.7	316612.5	221.4358
630714.4	318141.3	956.1111
527175	296917.1	552.6756
546399	362666.9	488.0248
704272.9	571608.4	1608.362
590657.8	212948.3	394.5812
390383.7	244332.6	205.205
255949.2	218727.5	289.3794
317796.4	193195.3	296.3929
499700.2	208378.8	406.0413
207018.8	176288.5	445.3347
342555.1	142968.2	493.5474
824261.8	562428.4	964.9784
409491.5	257891.7	371.0907
314931.4	215157.2	149.5901
295112.4	166980.9	195.4044
363370.2	232383.1	240.2593
388167.5	220962.5	596.636
315586.8	144369.3	450.974
210041.6	94304.8	264.6703
236010.6	168861	222.3303
293745.9	148637.1	218.4412
237133	208720.1	194.2376
353929.5	267405.1	494.3641
248464.5	113871.3	185.3314
246496.4	122539.6	258.4995
274846.3	177963.2	275.0414
306392	158938.9	273.8358
339715.3	134973.3	236.9536
321762.6	187928.2	434.3284
325219.6	165120	387.6067
476679.2	398257.7	308.5141
277656.3	138443.3	223.4193
312749.2	143506.3	220.3987
700835.1	364273.9	883.4227
322457.3	459082.8	600.6937
370304.3	315513.4	614.5262
289285.2	136128.7	338.7847
350627.1	390835.3	671.7487
365074.6	183364.1	328.4655
1344994	1023416	5951.206
241346.2	113462	300.4765
148000.9	105199.4	148.7604
441363.6	298273.5	369.9369
686309	465264.8	1040.013
479393.6	305810.8	589.7393
251838.8	111364.4	190.9059
316373.4	219722.4	339.057
276701.7	246401.6	267.8205
387562.9	195666.7	472.7015
395770.7	323827	382.084
139253.8	132550.6	314.4645
1067735	880034.3	2958.588
228138.3	134113.2	135.6669
1012057	638055.6	1595.191
600992.3	533493.8	974.8439
374494.9	269582.1	232.8829
633266.4	547707.9	1829.616
497718	340636	863.951
349339.7	362938.2	466.7251
545132.6	329823.3	420.1719
223541	124345.5	184.2425
481381.8	305768.9	406.508
355611.5	333447	196.8045
506081.5	367304.7	445.4514
372999.5	246584.2	364.168
587943.9	362861.2	223.4452
280015.2	160199.3	327.4154
506487.7	454581.2	367.8627
312598.1	188756	457.4689
472598.6	305516.1	632.3774
465276.1	223854.1	334.4678
249228.3	174180.4	203.1179
226751.2	270586.3	363.5068
292052.8	185577.7	233.194
310136.4	127066.4	249.4248
769735.4	494588.5	781.8508
315839.3	206672.7	345.7852
405788.8	267916	292.9964
199773.9	127870.7	285.8922
361545.3	164171	324.6541
171797.8	111770	130.5591
239835.8	99100.62	244.4078
263071.3	167081	172.8732
1190917	739238.5	1264.781
72349.06	52370.85	82.35944
309890.1	161642.8	520.1363
326440.1	204776.4	287.9534
430924	275141.1	319.1963
331636	196383.5	488.8674
171778.1	97915.04	101.3645
402765.8	229177.6	369.6387
417956.8	547858.3	1039.365
278360.3	172953.3	154.4386
140049.1	109530	188.7669
498881.1	334160.4	482.93
292055.6	109978.5	198.5805
278091.5	156661.6	177.5013
165157.6	117201.3	277.1156
376907.3	427566.1	563.7467
700572.2	376143.4	917.8029
453286.3	317760.5	591.2042
313858.3	188583.4	360.5511
226444.9	110154	289.4832
284770.6	236045.5	291.1944
343399.8	249858.7	170.0211
454845.3	184164.8	326.4302
487156.2	372860.1	636.137
342371.8	369159.9	716.5518
519621.1	286279.5	425.3445
405163.5	321044.8	476.3443
463092.6	393879.7	837.8029
169352	158904.2	405.2764
807390.7	776087.9	598.2306
273859.5	126591.3	345.6685
255580	128904.7	269.4151
478450.7	247599.1	131.7907
280514.8	202119.4	362.1456
806814.6	782708.9	931.739
502649.7	872683.4	5695.545
476783.8	163084.6	134.6038
1221713	646362.9	2335.156
263016	173447.1	267.5483
249297.6	127073	285.2829
167718.1	151170.5	230.8735
626718.4	454529.8	937.119
454644.1	323273.8	816.8792
708272.1	528645.7	988.7282
266515.9	135437.2	235.9294
108556	114785.5	212.3481
437090	188166	315.2683
312899.8	154609.6	238.6777
526369	384206.6	796.5389
407542.7	296090.2	316.9017
448398.3	407414.2	413.4307
340660.3	180627.7	427.6002
494439.8	268810.4	274.5229
275428.1	196958.5	276.7656
250738.4	83108.48	88.89323
331214.1	156489.3	228.3456
279549	127065	137.6503
559656.1	474875.9	464.4824
125111.9	117080.7	175.9067
296968.4	268264.9	372.8149
559446.9	354888.1	780.1785
362387.1	173361.5	352.4357
855767.2	543497.3	926.0868
285037.8	151032.4	167.8043
353357.1	183524.2	414.2344
350322	246338.5	356.7915
473437.2	578621.1	1073.266
241460.1	111050.2	264.6055
84119.24	55560.8	337.0865
270462	149828.1	358.425
367157.7	308802.9	628.7216
202601.2	106979.7	146.751
589684.8	484104.2	569.1915
79035.59	49410.54	104.7221
320885.2	160231.1	218.869
273131.9	126945	129.7424
164365.1	168377.2	389.2012
291418	117054.7	183.1535
706851.5	355841	638.0556
291488.1	123517.6	249.4896
335541.6	264289.6	365.6199
507789.8	324760.8	440.7196
218863	127904	147.2695
540258.8	498952.3	1000.473
313762.8	132632.2	384.7546
230788.3	130488.1	324.6411
236970.7	124446	246.2875
261163.3	195679.4	273.0061
422766.6	337455.5	333.8714
326994.3	288118.7	388.2289
318135.3	127054.1	457.2097
311399.4	183696.3	466.7511
262345.9	187872.4	430.9319
397819	302347.4	524.181
296561	106553.8	183.9832
474643.2	329036.6	356.7397
402394.2	124260.2	205.2828
293930.2	193523.9	251.2916
374109.5	241221.4	495.2586
245764.7	181783.9	299.6728
567522	296982	339.7181
382030.4	311747.3	344.2555
340320.2	186990.7	284.4402
213091.5	223614.8	484.2523
631238.2	307152	449.5869
384930.1	205123.6	267.0168
217606.3	119817.6	274.5099
303723.5	123973.2	429.6744
310498.3	167234	389.3698
396429.4	233642.1	477.7314
381074.1	208602.2	252.1861
514740.2	347048.1	896.6069
368790	192942.2	469.7976
233749.3	171495.3	117.8934
206825	176880	457.7412
619378.2	375198.2	303.2378
316963	168608.3	360.6029
313061.4	184826.9	343.7499
428527.9	191308.6	1095.369
321293.3	155004.2	299.7765
394406.6	194798	319.0797
408662.9	231740.1	541.2285
282164.2	167077.8	293.839
244186.9	151435.6	238.3277
369186.1	239777.9	252.6139
264708.9	122476	297.9485
338742.8	204427.9	302.9526
434591.5	342360.2	274.4191
245333.2	122747.5	142.4859
354059.3	185581.1	484.3819
315044.3	226499.1	402.9559
404219.6	251345.2	511.6709
276354.3	196885	387.127
412228.1	203789.2	427.3928
209723.1	92875.6	173.7936
286810.8	142176.6	171.3434
285999.8	148435.8	211.5444
244334.4	177063	342.0516
375291.6	297658.6	247.7136
298107.8	158654.9	350.1151
439479.9	257814.8	302.7581
108252	102212	207.3441
267510.9	162324.2	419.6793
290765.3	145895.1	291.2981
313186.3	273674.7	323.3577
214721.9	198669.4	198.5027
260685.1	167001.2	246.3264
641647.6	379221.7	402.204
190416.9	150981.9	365.7366
166471.7	144431.4	292.3741
313915.9	233624.1	225.1564
331952.3	116789.4	205.4125
433040.4	260119.3	455.3299
335404.8	182834.5	401.5169
247602.6	147786.5	166.3264
286115.3	196751.9	417.0476
310174.5	182862.5	252.7306
343404.1	150770.8	349.2077
323864.8	176123	274.1599
199071	121184.9	218.1041
102639.4	81445.88	157.135
387481	246058.7	569.9824
491959	172956.9	213.6575
442081.3	203574	481.36130000000003
245057	145863.6	211.9203
372448.7	112046.8	178.1884
261656	135761.8	307.9307
458541.3	273055.2	495.2327
291440.9	214475.5	517.1157
288206.6	173788.9	97.92905
336342.8	271279.1	196.2989
277466.6	151686.2	183.0239
495024	387978.3	277.4656
357725.7	166158.6	306.5436
206550.3	116682.6	269.9466
232494.8	107172.6	326.145
354719.5	180853.1	310.2383
489774.3	367116.5	687.7202
331213.9	268144.1	244.8097
87100.1	67185.85	84.35588
210263.8	108856	222.0581
395810.8	229148.1	413.7029
283704.9	103031.8	370.9092
226709.7	137562.1	194.7432
270753.8	154465.5	276.3248
407444.2	226392.2	237.1091
423439.8	205556.9	584.6574
310295	152112.1	274.5099
368822.6	279732.8	350.0374
207754.6	106925.7	260.1718
278534.6	137965.8	157.4721
225319.3	110096.9	248.4655
539201.6	391341.4	546.051
407086	320008.9	319.7927
315278.8	136927.7	248.8414
276587.1	309666	816.4773
185711.3	115101.8	231.1717
540054.3	298801.5	395.5924
401136.1	254638.3	607.5386
456405.5	361136.3	744.9297
376698.7	214825.4	127.4607
179081.7	91677.27	107.4964
257254.7	225376.4	237.1869
279730.5	196736.8	323.5911
256047.9	135087.6	403.1633
414522.5	330293.1	755.2101
375047.2	236116.2	610.2352
1443757	1084576	3313.059
323978.7	145245.7	138.1041
81928.38	100084.4	115.521
476353.9	260646.9	582.1036
189434.9	165482.4	225.9343
330813.8	140373.2	371.8296
333791.5	291761.3	739.4719
565311.1	497888.7	937.6635
471798.9	324319.3	526.8775
286034.5	158534.1	351.5541
133519.3	160000.8	164.6411
573435.3	531122.1	505.4093
331927.4	164461	362.4308
477358.3	252034	170.2804
543315.5	312655.2	761.8346
360276.3	212499.9	411.0453
114570.4	93197.31	163.3318
