FSC-A	BSC-A	Violet
347064.7	80380.25	348.6502
118890.6	89932.69	149.7845
321017	196078.2	268.7539
302184.8	140985.6	289.9758
349426.9	198696.6	629.5772
499862	229022.5	418.6292
540567.1	207950.1	188.9872
292596	322226.8	575.4401
318661.8	169598.8	235.4109
431141.4	242257	275.2229
1083643	880126.3	316.085
447990.9	188839.1	364.3365
397868.3	150508.7	422.9721
235780.8	89298.21	151.1068
618986.6	383617.1	801.7504
263956	97010.76	166.3394
272345.6	134656.5	222.7452
445265.1	151944.5	173.7677
259175.9	92371.13	171.0064
379046.9	138362.3	181.4423
339283.3	171542	473.8423
255574.6	169861.8	218.506
512740.7	282139.8	537.5208
374811.4	212507.2	503.3221
126733.5	106136	207.5126
109381.8	89088.5	52.08882
1303372	599459.2	1305.189
307143.4	116397.2	155.8257
428715.9	172105.2	72.13096
269531	107462.3	268.365
224513	98485.07	172.2898
300355.2	193617.1	340.8978
111080.9	46242.9	15.81592
391689.5	199500	345.3574
134259.1	77836.84	118.7361
126465.5	60545.38	196.1174
509022.8	438246.3	1969.976
397241.8	196843.1	267.1723
609962.3	316376	474.4257
557970.6	361558.8	727.7007
498903.7	270393.1	403.267
125231	130786.8	330.1378
353891.4	219187.8	522.1457
416777.3	194553	465.9732
88841.88	41332.46	60.83943
256460.5	142045	477.9907
322135.1	119849.6	232.5718
397621.3	161900.1	379.0505
720814.3	513756.8	1242.34
254052	99683.2	237.0702
303230.6	150299.8	355.4174
352639.1	181318.5	427.4057
444220.3	234716.4	253.9233
85921.63	39778.7	40.81025
367510.7	206610.1	303.3804
360007.2	242879.3	1164.92
337443.2	152687.3	159.5852
245224.6	117199	259.1088
413394.5	237222.2	129.5868
173430.7	67387.8	240.7131
259375.1	122051.4	184.3073
163423	89321.78	168.9062
334153.7	139468.5	318.3926
367033.6	160184.9	450.5203
386939.6	98214.22	316.811
366835.2	158929.9	204.8421
519817.7	240566.1	333.0028
337155.8	162942.6	304.6509
562930.6	240202.9	244.9393
577196.1	237236.7	509.9337
130234.6	63874.44	48.80896
389575	161357.6	326.6895
428861.7	163998.9	416.7365
402823.8	247312.2	365.3347
382867.6	242732.2	370.4295
248165.8	136883.8	137.2874
563170.8	347593.9	531.2982
463477.6	350559.1	370.0276
335450.3	155337.6	204.881
242588.4	101584.9	290.5851
236114.5	108153.4	52.10178
774691.9	435180.9	1030.537
160882.1	76799.95	117.9842
184557.9	77156.03	417.968
90558.88	68035.41	176.4771
455059.2	383587.8	1522.399
236992.5	151482.9	415.8809
343652	191802.9	450.4814
220110.5	100485.7	352.5912
315560.4	103353.3	241.9058
502318.7	237150.3	288.6664
277417.6	91462.98	256.153
274881	120344	122.716
380680.5	173633	375.1873
471850.3	244601.5	331.499
371885.6	167776.4	233.92
101420	65772.84	177.7605
139233.3	58996.98	205.1143
309231.9	136412.5	180.6904
249174	76792.91	71.22349
531010.1	165175.3	454.0076
392663.4	136439.7	365.3218
415143.5	233502.3	573.8456
536497.7	349860.4	325.6783
262796	104000.3	267.9502
526413.5	266125.8	265.0722
292794.1	146459.3	169.5674
429101.8	189251.7	368.1219
470273.4	322684.1	394.9183
350640.9	168905.6	139.0893
311379.2	193624.9	271.3986
169121.6	162394	162.4113
373343	215817.8	236.9276
147312.8	99700.09	79.63703
187115.2	147162.2	355.8841
399787.8	151149.8	549.5901
448609.1	300044.8	500.0293
169050.3	86448.16	112.5653
131404.7	49387.28	207.0848
288450.8	111780	323.3966
397202.6	132775.6	354.5229
336139.4	232886.4	579.07
165584.3	110038.9	152.1958
346970.7	142393.1	134.4612
344784	184956.7	220.7228
69090.89	44091.64	113.6283
416318.3	181255.4	346.3038
381279	194629.1	471.9366
412068	164498.2	192.9542
171076.5	90685.66	163.9151
155047.8	59687.6	268.4687
77099.03	28393.44	99.69214
243068	127866.8	1.477881
92341.05	48179.45	122.3789
389354.9	158796.6	329.8397
261138.8	127916.6	298.8171
274812.2	99062.73	365.3218
153064.3	50785.39	72.44209
423663.6	219081.8	218.5967
216473.1	138886	427.3798
308503.6	192550.9	741.585
179536.8	73427.13	102.9072
384073.5	204901.7	248.2581
1484692	1154145	1331.156
564466.3	269375.3	501.9609
502796.5	209634.5	195.0932
282129.5	139969.3	128.0441
535462.3	260367.5	788.2679
378659.6	204354.4	307.2955
424386.5	346835.9	219.5172
422806.7	214841.4	474.2183
184211.9	151171.4	78.88513
323437.8	198878.2	297.7282
154453.8	77924.66	174.5066
354819	137038.6	208.5886
87335.35	39858.08	180.3663
535011.1	189372.4	543.3286
332651.5	125914.8	492.3417
229455.6	85367.22	214.7205
472993.3	156693.4	297.6245
427407.3	229341.8	721.0632
358597.7	105742.1	141.8247
426378.5	157844.2	490.2416
351167.5	119343	102.5053
432915.1	158237.3	372.5426
388659.7	170743.9	353.3043
401523.7	261253.8	473.2719
230689.6	116156.1	278.8009
286020.5	114923.1	305.7787
571737.1	238614.4	603.6884
299521.7	359778.2	331.9528
101148.7	90083.34	214.4094
87856.84	85767.84	97.42346
249508.3	106043.3	330.073
567172.6	236755.1	302.7581
451475.2	228866.9	289.6387
130768.7	61778.62	174.2473
352868.8	155764.7	316.811
334186	179344.4	294.7983
185567.7	67323.97	327.3765
365908.9	204015.2	300.3858
283888.9	165085.3	314.3867
298962	113616	306.8677
308190.3	189724.2	283.3642
410637	398697.6	414.9086
624281.6	240622.3	284.9847
233775.8	95570.45	111.4504
215852.1	204322.5	439.1121
296933	127205.4	339.9385
138695	51696.25	10.34517
294835.4	111200	228.4882
270563.1	116161.3	224.2619
428787.6	150625.4	471.3792
288557.9	109455.2	225.9343
294355	121597.3	157.2128
96274.34	38197.57	151.1198
270754.9	106017.9	100.7681
225035.2	116418	151.5865
439841	197447.7	120.6547
173302.4	87070.7	272.1634
235402.2	75733.82	288.0442
298629.9	128013.4	294.5909
345593.2	151088.9	659.4719
199621.6	72844.52	307.2177
253679	86968.5	375.7836
712857.1	290966	594.3414
374953.2	198673.5	352.7468
539018.1	414482.3	240.1297
306897.8	189564.5	139.7246
448847.8	164592.9	244.6411
305605.3	134788.5	197.1415
798193.3	480287.8	832.8895
189669.6	152285.9	376.8726
126311.6	42147.71	30.63362
162103.7	113842.8	99.89956
322730	136925.7	306.3362
215751.3	125318.8	238.8981
617477.6	383761.8	418.0199
315127.5	118036.8	222.1488
308680.5	107720.2	201.277
282765.2	109643	105.5129
355530.1	149553.5	231.2106
724563.2	447369	1167.591
278079.7	134658.6	350.6726
434189.8	327315.3	541.3711
425898.1	275696.6	313.7126
282769.6	122616.1	278.5676
491351.3	228366.4	270.9837
529224.5	353832.9	601.8345
347146	133048.4	353.2394
206180.8	109159	228.2678
662116.6	517535.2	825.4353
656312.3	275354.8	658.0588
601990.2	368141	557.0703
222488.2	240646.8	445.4255
364713.4	152638.1	475.2035
501601.9	176767.3	265.0981
179598.1	95256.01	232.4681
329562.6	282489	430.9189
278317.1	134505.3	332.3028
408304	199701.8	361.64
292489.8	176654.8	239.6371
605913.3	331389.1	652.9381
305387	92360.27	241.2057
283649.5	144944	478.8204
444125.6	192369.3	270.9837
368741.5	163490.1	542.7971
402879	169190.6	366.0996
357964.6	216198.2	322.8521
235169.8	106566.4	240.9724
262582.2	134269.9	263.361
265549.7	117743.3	388.19
143249.2	88326.53	164.1485
233723.7	94911.77	219.2838
89289.81	33942.94	102.2071
384650.9	122652.9	378.9987
148793.3	83180.52	60.19123
361117.3	186582.6	505.2926
329153	155668.8	454.4743
328067.1	221730.2	193.8357
420001.8	166157.5	399.6631
192801.7	56683.04	163.4873
316904.1	119787	202.3011
282876.5	125902.9	460.9173
450255.7	163310.6	224.7805
632514.1	372843.2	180.6126
487171.8	224920.3	208.2127
236544.2	129169.4	188.4687
387043.9	192666.8	334.1177
343611.6	224673.5	733.5604
529204.7	212187	341.209
306386.9	121633.5	76.95351
278462.6	133100.6	296.2503
75291.57	27602.56	6.326367
364851.8	141140.4	195.9489
304240.5	151465	179.6922
410146.8	152635	238.3537
401213.3	348377.6	345.0463
190163.5	101114.2	297.3781
256501.4	158388.9	499.2385
210832.3	184604.7	166.2875
290263.6	110954.6	220.3209
429745.8	228483.6	351.7875
337813.3	152988.3	187.0427
195790.5	134805.3	454.915
1063513	841253.8	1075.988
518982.8	229523.3	333.1454
396562.3	244862.1	457.0022
561551.8	676093.7	1499.167
268141.6	139046.1	326.2746
286505.5	109256.3	253.4306
266722.2	122140	314.8016
255571.1	107056.6	121.5881
253727.7	112159.9	160.739
480763.2	186510.2	94.07878
405259.4	218987.7	122.4826
394447.8	216300.2	840.9401
427439.1	225879.3	717.8223
108770.9	41025.92	39.07309
304273	146989.1	199.1898
639835.6	249891	349.0392
383323	155947.4	395.5924
131891.5	94325.37	225.1824
253230.6	97858.19	290.4425
376659.3	182130.1	507.2891
505791	161516.1	272.1634
153160.8	112744	94.93439
79964.19	96380.83	181.9738
338961.5	130620.2	119.0213
416960.1	150794.3	543.3286
100598.4	35989.59	73.63477
150013.9	95862.02	199.5398
131348.2	63433.21	236.8758
78362.27	17307.77	21.97375
400547.6	173432.2	163.0336
213628.8	105096.1	195.9748
484467.6	230982.4	409.2433
254876	152253.1	58.24665
292972.2	181684.3	397.3296
94796.38	119931.2	17.64382
366488.1	225425.6	270.154
755515	472398.9	340.5737
236178.8	514896.3	1071.347
1062990	696639.9	1236.442
236059.2	111037.8	176.2567
265507.5	194814.3	247.1821
561270.6	206206.2	648.3489
332754.5	103193.9	128.9257
363174.9	167646.6	138.6875
685823.6	335250.8	337.1642
358253.3	177157.7	668.1836
314118.2	132900.2	201.0696
200102.2	96038.63	282.1067
579381.3	324007.3	550.9125
454187.3	160821	507.2502
507074.9	235705	194.2635
130619.6	77592.84	118.6842
246873.5	116614.7	212.7241
367980.7	165522.7	257.3068
241024.2	121737.1	113.5505
379883.2	185856.9	90.42297
527055.8	521258.9	979.459
308182.2	115461.8	402.3336
207449.6	156590.1	490.9676
395606.1	192891.6	269.4929
207583.9	79366.65	185.8759
568379.6	238768	790.5107
189684.7	102250	279.9158
447691.7	173897	371.9852
582515.4	304887.6	385.8306
379147.7	218586.6	221.0469
222833.8	89036.56	214.8113
276326.1	105110.1	286.2422
263240.3	106439.9	296.354
217022.7	99172.55	91.5249
260004.9	93568.54	220.5154
206071.5	122883.8	126.2032
320201.1	111116	236.2276
343441.2	216425.7	568.6212
378034	272716.9	254.2733
444882.6	315845.1	217.5596
460981.8	296284.5	479.3908
298602.6	103904.1	322.4243
321819.5	181416	252.7435
823018.3	336805.7	1062.376
298907.1	133701.6	151.8587
89728.51	89808.05	182.8165
437825	189429.7	345.9408
299484.3	190982.6	171.9009
101435.7	36072.97	57.70217
286097.2	233019.5	332.3936
377935.9	204310.7	266.7964
111960.3	167242.5	173.9881
331391.4	139919.6	208.1478
345519.9	106500.3	284.2846
231509.8	222165.2	471.8329
330739.3	115479.1	404.706
184967.3	80364.73	183.4646
90140.02	51757.1	4.200293
332276.3	143774.8	224.1841
199390.5	97832.05	162.4373
358013.5	182882.8	124.0642
444530.6	182636.9	708.3457
223719.9	161808.6	294.5002
91150.24	46580.39	147.6584
282543.3	126223.2	386.2455
616080.7	343059.9	328.6859
633072.6	377561.8	466.2973
193948.7	103094.1	65.96015
464858.7	232480	450.4425
517316.6	215885.6	302.4341
353591.1	181128.5	212.8537
585572.1	296580.3	489.8916
580383.7	219931.8	133.6964
61287.82	25851.09	25.7592
1032739	916661.6	1241.537
244353.4	145093.1	240.1816
458512.9	232887.7	428.2614
534269.7	270098	506.0056
464404.9	155576.9	158.8203
