FSC-A	BSC-A	Violet
277267.7	259547.3	12518.4
358097	241537.6	12475.56
300444.4	232076.2	24833.05
90719.22	193514	3758.471
267729.7	211350.6	9799.063
90805.57	87431.57	4736.79
91568.5	117948.1	4164.474
192128.6	250808.8	9414.412
180502.6	202913.7	14213.86
284162.9	179410.2	9492.882
323804.5	244278.3	13213.97
386258	299583.1	19289.46
166714.1	140036	7771.008
252655.9	151109.4	7119.393
96161.38	76471.7	5992.561
313248.2	166502.6	17231.94
363356.7	167296.3	11983.63
368892.2	214023.7	13027.53
447757.3	308335.3	9541.458
292108.3	413132.9	7701.6
227674.3	303272.7	17308.53
538498.3	441124.2	14877.36
296062.2	201230.9	11171.55
280229	185662.4	11142.87
137481.6	131137.4	7174.567
246882.3	180800.1	8070.539
434562.9	248636.1	21956.85
81024.59	89032.2	4035.794
344254.4	290596.4	22799.88
212830.9	166839.8	6390.435
188443.1	240819.1	12798.77
271624.9	236787.4	8926.659
402432.1	269161.8	10856.06
411963.4	581199.6	13825.87
236731.9	192121.8	12710.07
329907.8	214614.5	16551.59
137879.1	184927.3	10072.37
118402.9	101075.3	7112.301
252936.5	257976.5	17326.13
405833.8	412098.1	18005
446087.3	348076.6	34925.98
308856.3	183102.5	10085.79
259657.8	141882.3	9400.955
210834.8	126261.1	7707.252
421147.9	355818.6	7949.612
85593.81	127262.9	5103.123
136969.6	190237.8	19673.81
377761.8	375131.1	16841.72
381819	190044.9	9864.024
79779.17	86819.91	6190.726
397848.5	212937.9	28604.54
207757.5	153705.6	6418.631
257549.6	195324.4	6087.637
222336.1	132996.5	7854.872
726773.8	664920.9	54077.94
232713.4	195774.2	8513.916
73364.13	60659.68	16100.82
291846.3	193954.6	7326.27
529701	466344.8	17171.22
336631.3	167188.4	14749.22
232111.7	219469.6	12058.09
333555.1	292049.9	26901.73
322402.1	237426	14775.42
350731.2	185865	15695.02
144456.2	198378.4	12778.55
103663.1	107632.5	10335.66
230546.3	180694.1	8234.285
264629.5	280934.7	7577.562
451458.8	320806.2	22784.35
719114.7	346034.7	40321.68
486718	331178.8	16082.74
336659.8	336102.1	17991.06
386342.5	306359	15748.93
369184.2	356331.1	23377.86
702418.3	702224.8	62339.4
474878.9	345036	101161.5
318612.3	221070.8	17238.22
373935.9	382717.2	27007.71
1343576	1186498	104932.5
496365.8	483377.2	22046.75
249452.3	194899.6	7316.443
1023303	799697	50610.79
294296.7	206810.9	25463.42
397436.2	332538.2	10067.51
199396.1	203587.8	15327.37
630022.4	1129893	33627.08
538989.6	464429.2	15183.42
601030.3	573782.7	42132.37
1476929	1192439	94729.2
426365.8	354132	12154.09
138954.8	99050.5	5176.368
456596.3	482461.6	27809.91
1033902	597355.7	29205.01
337913	316343	16306.68
320148.9	285648.5	15049.04
304406.9	335511.6	16198.09
345697	196469.9	9280.586
604563.9	326640	12531.75
187924.3	188973.7	9197.436
256730.1	179937.2	6029.754
385794.5	461819.3	13255.98
710437.6	739791.9	30896.06
134700.1	176005.1	16020.86
702594.2	471773.3	31105.75
311999.9	296499.3	14744.4
338816.7	193747.3	6659.396
308889.6	237070.1	16318.92
289363.4	188831.5	16454.8
343841.6	241788.6	11157.91
435975.3	321147.7	37762.93
593849	130714.7	8045.337
571161.9	367392.3	51150.96
395515.2	353441.3	167248.3
776721.1	594071.3	77859.88
344429	259836	12565.1
380889.3	246543	12855.71
294750.4	161923.2	7285.46
103728.3	97169.41	5391.594
305671.8	147568	6572.162
153482.5	177927.5	9107.13
216145	192560.5	18264.27
425691.5	442611.9	26137.14
221167.8	127700.5	20267.57
151011.3	134832.4	6263.453
198534.4	305220.4	24755.24
353662.1	345826.8	11381.61
231812.1	158126.3	16691.85
223292.5	266045.8	10101.81
334872.4	347699.4	8039.205
135762.1	160002.6	7001.033
138034.3	271377.6	7499.558
371494.8	308714.8	27683.04
654701.9	615834.5	38218.23
412343.3	353486.1	16104.71
219812.6	240094.4	6152.353
335951.8	225775.6	15018.32
408960.6	384871.2	16639.88
216664.5	143019.3	7754.946
114599.4	104555.5	4453.037
117832.5	88164.15	4706.856
123058.3	137863.3	8182.481
384629.8	201166.5	19180.63
333930.7	259102.3	30168.38
271026.7	215311.5	8242.142
193590.5	188435.1	8500.434
203643.9	311516.5	3083.106
491763.4	483467	42580.16
261504.9	286474.2	50016.63
424526.3	226410.5	14907.44
345568.2	300582.3	18224.41
112538.7	132092.3	6670.817
119006.7	164558.7	9650.964
373342.7	298725.9	16625.98
522178.2	271147	22218.91
194841.8	197618	12247.15
107362.3	128513.6	12392.24
240206.5	170627.5	12633.78
309378.2	274271.6	4919.593
174809.1	361017.8	32530.13
419969.6	344357.5	20408.83
337543.7	187465.5	7379.318
84032.84	111697.1	4801.077
430696.8	500294.4	26447.43
339093.3	350456.4	20891.31
168655.9	434884.1	78421.2
197124.4	196207.9	12454.76
195276.5	156654.4	13739.02
360817.7	416427.3	42581.58
299320.1	259981.1	12958.25
407426.3	386316.1	17002.18
242079.7	188274.2	11070.48
325026.7	195511	10423.07
219350.2	276931.9	18413.18
385706.1	320594.6	16052.97
330505.8	232502.6	18634.95
70807.42	117047.1	5786.59
336975.5	296497	13835.44
467998.9	266630	19195.48
860130.1	900362	36437.66
321312.8	200258.2	21603.71
378388.3	360649.6	15940.38
580572.1	358003	14267.01
304564.8	157360.4	7921.493
248524.3	139151	4423.375
392070.4	242372.9	18799.28
439852.1	439811.8	19610.73
526462.2	378062.3	26071.48
278794.4	158492.6	10555.76
365184.7	213036.1	11295.83
169705.7	271310.9	12164.63
337808	279744.3	16624.88
370254.3	268463.2	9785.14
906795.6	1183255	99691.23
404749.2	368485.7	28995.85
295154.3	164762.1	8827.343
293289	231797.2	7429.825
379138.4	243935.5	14029.87
353600.7	319054.8	16641.91
193213	118757.5	7867.304
296641.9	176130.7	16746.62
518970.3	430243.4	11860.64
260090.9	234553.8	12979.57
160749.5	129158.5	4277.519
816988.4	722862.4	27969.92
115022.8	160369.2	36702.64
201975.8	261114.7	12047.4
218263.9	158086.1	22235.55
425543.2	307726.6	14313.31
277989.2	157736.6	9197.358
723102.2	650352.6	56657.34
78417.74	100482.8	8574.444
123625.3	133941.8	18961.79
92343.83	103264.2	3842.088
416954.9	273614.1	16697.99
246198.5	146384.3	8488.817
303892.8	227864.1	10188.2
207686.8	175596.5	4911.698
305878.3	301388.3	19561.23
72909.09	53900.95	2652.278
257543.5	178688.3	10028.89
292146	163994.1	7098.871
244385.9	249164	10311.64
499177.9	228557.4	30288.17
251900.6	119627	7075.64
473560.9	321021.2	14678.67
220475.2	214802.3	7913.377
254635.9	268505.4	10697.21
249080.6	163278.7	7328.966
90979.47	84804.37	3147.445
160634.3	180015.9	5060.756
108200.9	67372.52	7299.564
256228.2	147521.6	14774.98
355464.2	209886.4	18697.91
234304.8	256786.6	7145.787
487086.1	386520.4	19838.09
122895.1	103416.6	6765.7
228774.8	157584.4	7007.774
493648.3	461800.8	14301.43
353678.2	245113.2	28697.02
142454.2	122487.3	9780.239
449849.2	274522.2	15297.4
252676	140987.1	7160.268
266683.6	179380.7	11946.55
352994	187094.5	23365.36
442883.7	337286.5	12725.85
346101.4	315366.9	18274.93
353143.5	373541.7	20713.28
913925.1	679183.1	84023.18
188706.7	281542.8	14860.67
398062.5	280512.3	18737.58
343830.2	316908.8	20426.8
312281.3	323312.5	11926.49
86746.12	77592.3	5485.569
281923.8	189214.5	12373.27
253483.2	194366.5	11736.56
433300.3	362895.3	54038.32
292055.5	152504.4	20455.8
286366.3	166063	10154.39
149042.6	151443.9	11745.96
451651.1	407864.9	9374.898
311484.8	158189.1	24088.33
408564.3	339932.3	11623.74
730807.9	484564.8	33852.88
380996.9	242945.1	14154.05
259654.3	160284.8	9281.183
563188.4	346543.3	34106.08
316218.6	154572.8	12044.07
368626.1	292054	17597.48
180017.2	192217.4	12098.66
333353.1	309806.3	13290.63
349837.7	315602.8	22892.17
112661.7	117790.2	6114.058
81412.72	69918.3	3980.698
316001.5	271630	12322.32
381770.6	256414.9	12066.95
357618.3	181125.4	18047.61
471315.8	265617.3	7579.532
448345.7	370810.2	20620.92
390778.9	344669.2	18865.02
275510.6	149072.1	7935.585
99079.93	78774.65	9394.927
254481.8	242902.2	14020.8
590418.8	408500.4	18992.13
402686.3	500918.1	21596.62
135079.2	146988.5	6276.936
205381.7	193601	7737.64
337923.4	293965.8	14142.8
251915	183875.7	9630.208
626483.4	415153.6	30145.67
273067.2	315353.6	19464.07
93314.88	205785.8	3597.667
222028.9	268041.9	11495.97
74863.55	129347.8	5172.557
258895.2	151930.8	20400.74
160599.7	176362.6	14948.95
527024.3	299938	5638.699
300785.8	147805.9	8973.019
251666.6	261819.8	11021.24
381742.5	346988.3	27457.43
334842.1	195124.1	12626.29
152688.5	147485.6	8936.007
115806.4	131380.2	4655.325
252429.1	185229.9	6220.945
482958.2	331287.6	22197.58
428269.2	327416.3	16858.16
341705.1	308824.4	18578.5
200131.5	151609.5	11510.42
278021	211668.9	11346.13
363508	262710	8740.835
214725.8	311210	1278.289
325138.6	262987.8	12511.03
315888.5	243749.9	12584.38
237805.8	115977.8	3041.155
314529.2	235163.3	22077.26
372010.7	312772.3	11726.66
110249.4	147149.6	7305.022
234068	239575.6	22090.69
310020.3	252975.5	16544.4
308055.2	210604.5	11888.96
257780.4	322100.6	14841.57
229427.3	150659.6	7625.009
754269.9	315790	30228.31
646945.5	386935.3	17137
282794.2	147478.8	12479.96
555482.8	880016.8	65510.1
423530.8	180413.8	16520.4
387972.5	275289.4	32745.21
315735.3	222885.7	7942.105
146888.5	124971.1	5097.237
731832.5	547269.2	57524.04
291107.3	146982.2	8692.558
315828.7	248018	13808.18
270206.5	291661.2	11908.53
204089.6	312227.1	9957.961
324369.6	335790.4	16869.08
241146.6	146317.9	15128.68
282478.6	217718.3	9581.711
383185.8	452130.7	24277.39
193631.3	161354.8	9600.65
243569.8	167562.3	6608.137
250563.4	211502.6	15146.61
218950.3	159816	3686.133
272506.8	181499.9	23543.76
277034.2	192809.6	8378.819
318185.3	235862.7	14709.72
174135.5	163935.1	11140.43
86735.08	84445.58	6347.459
357877.6	317886.8	22547.73
360073.6	236442	17116.41
357333.4	260935.5	16099.15
190015.2	256182.7	17503.96
338711.6	325476.5	20165.4
323637.2	284352.1	29326.67
215169.6	152156.2	10078.98
279668.4	203300	10522.78
277689.1	293799	6620.815
358723.1	247769.2	6422.39
427185.2	289317.3	28236.04
401502.6	319751.8	27215.95
307234.1	139271.8	9084.702
586125	549800.6	32547.03
294734.4	224904.4	19457.99
452606.3	340925.8	20755.1
402415.5	295598	22065.34
334583	283968.9	16956.54
526477.4	495910.8	27532.53
368133.2	171995.5	21793.89
512392.4	301844.3	26468.38
293074	201174	15178.94
146618.1	180882.8	6611.559
458076.9	266239	25768.29
320376.4	251004.6	13956.04
266820.4	98113.64	6775.747
239169.4	112869.7	7980.738
104448	75014.03	7361.739
144993.4	266992.3	7007.177
246734.1	199446.3	10195.32
444811.6	501251.8	39712.55
146777.4	162601.9	7508.153
377198.5	361033.9	16805.8
342957.4	323577.8	14393.17
86186.15	95320.38	1631.93
554349.6	413588.7	34012.38
701688.4	518207.8	27428.07
328557.9	198339.3	10182.94
521932	433973.6	26042.07
127461.5	141866.3	7757.098
419536.6	504584.3	30750.81
283688.8	286821.7	11903.88
382488.4	265256.1	16483.72
430788.2	339027.9	22309.49
345865.1	251016.1	20183.17
231794.5	165777.1	6149.06
198499.1	206316.7	8707.635
398095.6	287065.7	20465.62
355535.1	360375	9933.161
90260.49	119944.2	5850.451
134292.6	187329.5	10950.07
221295.5	150973	14817.22
243669.4	176150.5	9273.353
247587.9	143252.7	6514.499
420799.9	225080.9	19345.24
170212.9	129982.1	5184.873
393689.8	358552.3	32382.47
88612.19	99114.2	4367.203
355223.8	213854.8	4856.938
189518.1	226763.6	13690.58
83420.17	95747.77	5866.033
404516.7	269211	22721.37
680398.8	443888.9	31823.97
322221.4	320833.6	21911.14
378941.4	240773.9	18120.54
347216.9	301771.2	18648.66
237582.6	205242	13131.27
546217.4	416404.5	31483.21
250185.2	174833.6	6573.057
1252263	796563.3	102097
455338.6	391964.6	24689.39
151874.6	215895.5	8791.058
426280.4	231485.6	22038.99
323993.1	387569.5	23300.88
159860.5	144634.2	11200.63
85863.09	69450.22	377.4689
399261.3	805470.4	51561.15
546804.4	657970.3	31782.32
101211.6	285914.6	15751.55
361243	344984.9	13510.27
62489.6	73029.1	3643.391
351466.6	274392.8	8497.775
622991.5	599522.7	36920.81
262004.5	313264.6	11055.62
301148.6	181143	18741.85
781596.4	740658.8	58312.39
183107	185138.6	9204.061
391737.4	384441.5	23904.11
172833	108779.3	18787.09
376837.9	245739.9	26101.76
