FSC-A	BSC-A	Violet
355324.3	222185.1	293.1389
470659.8	432515.6	657.7088
387988.3	277175.6	337.9939
211312.1	144789.6	274.5229
301428.9	267585	279.0472
365816.6	239818.5	263.1535
338513.4	314726.5	455.6799
342488.7	223725.8	306.0121
422647.5	397159.2	335.8419
424641.7	296478.6	478.1722
264717.2	270430.6	292.8148
389271.3	281838.4	518.9047
213752.8	210367.8	284.505
451843.7	442334	829.8171
356251.8	277542.1	372.9315
373530.4	334028.3	505.6556
376870.8	291089.4	477.6926
1492670	1100855	1684.045
253393.6	185043.2	163.5392
448562	284672.8	582.8684
362663	311606.8	398.4704
454821.2	444836.9	830.2968
366581.1	420438.3	502.5702
467505.5	413828.2	617.4819
360704.3	436149.6	455.1614
386638.3	205526.4	407.29880000000003
571895	565366.1	734.5197
399523.2	316542.5	243.1114
608887.6	461840.6	479.689
610516.7	505767	850.4426
301380	178771.2	285.1662
723220.5	558241.9	475.5795
372246.9	243945.2	382.0581
579166.2	468387	1008.719
425961.2	323950.3	335.0122
292212.3	356472.4	400.5835
85026.75	39621.32	80.35004
282788.3	199308.3	207.7978
371771.8	352833.7	208.7183
649573.3	587934.3	1428.125
308846.4	266701.9	145.299
509513.3	490373	924.9849
330302.9	364636	264.5018
529932.1	431778.5	713.9072
617918.3	467769.8	301.384
335145.2	289632.3	444.5699
425677.6	252262.4	473.7775
352628.6	273753.4	379.582
395248.7	274880	499.6793
373668.5	268126.7	193.2264
210017.3	168106.7	173.6899
500581.9	410348.4	470.5754
317866.1	201530.4	215.7836
386766.7	309364.2	334.4289
507763.6	424481.7	638.7946
117159	124546.5	182.9331
249402.1	168978.9	312.9866
354753.8	149384.8	230.1994
512749	344250	562.3337
412042	260793.8	479.702
472203.4	487903.8	365.244
285766	179381.7	360.577
287838.2	280300.8	333.1066
362269.4	212779	373.6575
431800	374024.8	546.2455
493180.1	514013.5	587.0039
476734.2	357665.7	578.7459
215602.9	248309.1	144.7416
267989.3	251525.5	305.2213
318152.3	262105.4	475.2294
362946.9	354399.1	502.8425
844903.2	601740.6	894.4161
296259.8	173386.3	120.3695
348863.7	221930.5	312.8959
502762.3	321294.4	336.542
124663.6	142340.6	106.8741
596769.6	432450.5	639.6113
415448.3	342673	380.0098
313265.6	197765.7	391.8847
101373	125708.8	87.66167
560850.4	357698.2	434.7951
489885.7	280779.8	444.2588
517321	341292.2	534.4224
303572.3	255232	364.8551
384528.4	285785.3	314.3738
310640.1	238776.4	247.8043
317246.6	229537.3	331.6676
531436.7	362111.9	970.7603
576971.1	409693.5	350.8152
284830.1	237365.7	305.1824
492966.8	465918.8	860.0618
384386.9	374384.8	269.5318
394276.6	313503.4	371.8426
143169.2	177364.5	184.8259
346973.3	327135.2	384.1712
364677.5	229567.9	109.3632
410899.5	274310.2	281.7307
