FSC-A	BSC-A	Violet
409469.7	201582.5	21256.45
312793.3	191246.3	14254.77
317295.8	246067.8	12685.33
521056.7	205853.4	20773.77
351323.4	118525.6	17724.99
324495.7	171390	8431.491
377213.3	354574.8	25919.68
74111.88	53235.37	4811.798
398018.9	218352.4	22262.59
356106.2	160032.4	14039.54
348251.9	206160	12670.42
152008.2	138675.6	14482.47
424045.6	217583.5	12644.77
189266.8	208617.1	19840.76
212679.2	107077.4	11196
216391.9	112611.8	43963.69
86821.53	97930.45	7231.063
1147862	629323.3	42461.79
561010.9	292071.5	16880.12
730015.2	175912.3	29773.26
946772.1	442470.4	33490.05
451236.7	210291.4	17957.88
437046.2	199858.1	15906.26
1474694	616642.6	66367.13
557160	279216.7	20899.71
211652.2	84734.83	6154.492
109452.5	62614.27	8529.654
326511	126750.4	12729.97
97745.41	119509.1	11289.69
575007.9	312060	18864.81
400677.1	271905.5	27482.69
513363.6	256276.5	15513.42
307632.1	210166.5	16342.2
252430.9	152651.2	10702.46
507592.5	259140.4	8994.188
189647.6	89398.4	3469.636
203271.3	127271.3	8979.578
329002	212185	10888.26
336453.6	229569.9	6548.632
433908.7	205540.1	17789.63
453843.2	300169.4	13665.3
325636.6	175605.7	9339.649
272180	240573.7	22445.61
282463.3	125030.7	10948.61
179338.6	162291.8	14235.19
296459.1	124086.3	10684.39
302794.3	133203.2	11415.63
535398.3	285807.2	15824.55
830856.4	826911.8	32460.82
309687	117422.7	10532.03
506772.9	371680.5	19516.38
436549.7	210367.2	19178.67
445798.6	271272.3	25695.34
602429.8	344477.8	35718.67
436342.7	188056.2	10473.5
246048.1	112605.9	8549.903
337715	161468.2	19599.84
245590.5	183370.2	6485.576
355444.8	219713.1	20930.02
325792.4	146844.8	10850.07
525786.4	288164.9	32748.89
309948.9	215849.2	17790.02
351885.1	247406.9	8429.716
221813.9	166627.8	10300.45
325018.7	162169.7	14828.65
672846.8	482068.1	40692.97
336789.2	217536.3	18514.35
242068.1	101836.5	13095.9
557776.6	221076.5	24216.8
509767.2	266733	12528.76
278594.3	153880.6	14135.98
295302.7	130163.4	10252.2
1625182	669396.6	50210.65
645132.4	281541	30287.75
432657.2	264117.6	49254.52
546706	344526.8	41234.94
525374.3	249156.2	14802.14
408782.4	215797.6	13195.48
231916	169244.3	14055.5
514334.9	495612.2	21782.89
590968.8	331626.7	35576.34
415026.4	144710.8	16051.38
323048.2	190954.9	13337.17
432290.9	165402.7	15977.41
285013.7	145091.7	17031.1
245839.8	180332.8	18685.64
303789.4	121320.1	13888.63
360513.1	203646.3	19232.22
