FSC-A	BSC-A	Violet
504789.9	276618.6	7997.85
361164	224947.9	4795.723
352482.5	143281.3	5259.7
259706.9	116319.1	3599.029
133015.5	103371.5	4297.729
236401.1	113710.1	5398.452
547573.3	367053.9	12935.51
73667.43	98507.52	1513.843
327827.7	155116.3	4920.449
489853.6	311127	9153.98
256075.3	86046.73	12413.55
942876.8	582163.3	32542.43
464197.7	292470.1	14150.49
323104.9	220570.2	8622.424
119127.4	60794.82	1564.402
238129.3	104385.7	7109.32
1257548	787191.3	39641.5
482313.3	232399.4	6200.98
408585.7	179069.4	6282.77
350406.7	230672.7	10209.36
783782.3	579086.3	23121.33
213313.2	105422.3	5131.396
282418.3	114278.5	17495.39
265273.8	106411.8	2478.069
304504.6	117561.3	4431.685
97733.95	110068.6	8228.037
96384.12	35893.69	854.2151
379909.9	263029.3	9403.704
304139.6	169832.6	7003.224
418963.5	328213.9	14338.78
261852.9	106168.1	4314.038
354702	488550.5	5984.211
511900.4	256035.3	3686.276
453907.1	316960.1	6029.093
106449.1	96632.11	1933.068
298207.2	119092.4	2699.635
319595.7	138885.3	5398.219
214072.5	108559.9	5792.282
153427.8	91108.11	4600.228
364645.4	190520.7	2890.852
254621.6	126842.7	5772.006
135430.7	63467.99	2690.923
228810.8	99664.62	4896.284
377093	194025.9	5482.38
196282.8	129104.6	4952.833
202873.2	147638.9	2231.989
300351.1	113315.5	4686.606
469856.8	258755.8	5831.588
341238.7	226335.7	4551.173
157802.8	124018.3	5851.5
427773.5	175368.4	3835.982
256252.7	101993.4	3772.161
92614.3	64185.78	1483.222
134007.7	103826.4	2729.866
87407.63	100753.8	889.3602
306575.8	198294	5996.385
290634	151258.5	3377.904
239475	171504.1	3821.981
142547.4	119086.7	3990.849
322111.3	248345.2	5494.657
328730.1	116535.3	4646.237
342771.8	167697.5	8192.113
277756.9	122441.7	4758.076
303525.4	215979.6	4720.74
310471.8	166617.5	4397.94
282199.6	110565.1	5552.787
352724.3	383554.2	14910.53
302955.1	170696.3	4257.645
420529	198513.9	7218.514
355879.5	186165.4	7514.687
269933.5	102162.4	3365.238
364822	130697.3	3757.888
359890.5	156668.4	11090.55
310154.8	127907	3937.632
180967.6	77863.16	1569.146
400164	178077.2	10190.12
309347.5	218371.4	3753.441
146378.4	91084.55	1499.219
146128.2	99816.5	2167.701
126765.7	111319.3	4415.999
291551.3	157455.6	5804.533
268629.1	147424.2	3824.963
83249.63	41194.86	968.6602
311414.7	129089	4902.921
409825	235211.6	4438.958
414915.8	257183	6859.026
664717.9	326852.4	19550
659860.8	453264.2	20742.65
84147.59	64782.15	3610.074
319138.3	123548.3	4382.979
477377.4	230991.5	5239.658
260770.1	122361.9	3493.023
336799.4	139340.8	2287.824
224979.4	178222.8	6145.08
298216.8	166224.4	5044.967
314882.1	114753.7	3419.22
366672.8	170777.4	2737.943
618238.4	281305	5264.056
657323.3	430391.3	19976.35
120377.9	150743.1	3796.339
472595.4	328057.8	6132.026
419255.2	245372.7	4910.998
444946.2	221420.7	6249.206
632509.8	586712.4	14315.34
459666.8	612009.9	18679.78
310292.8	186753	4963.463
348748.2	210409.2	4899.201
311649.8	172375.4	4055.435
262089.9	162990.5	4847.63
222812.9	155835.6	7869.936
133119	120347.1	2316.902
345134.2	287548.5	3522.944
561175.6	436989.9	14715.93
316421.2	182095.8	8344.582
245867.9	108880.8	6542.682
464594.9	359794.4	10851.77
303874	119518.4	3524.888
403936.1	179311.7	8870.163
623489.6	473294.2	3951.037
397863.2	209197.8	12866.63
644699.7	426550.5	14349.02
263208.1	96111.27	3593.921
408493.4	283080.8	6631.796
258219.6	235663.7	4795.309
427242.4	153955.1	7031.705
383175.3	203129.6	5660.776
342868.9	173397.3	7838.563
397479.5	232167.3	8834.94
378746.3	193910.5	4955.659
314865.8	174171.3	4751.283
326575.1	211686.4	8882.647
249203.8	169969.6	3483.91
157757.5	134913	9058.152
280942.1	133209.2	6705.833
368655.9	243268	3969.692
236038.5	186904.5	3026.207
526415.9	294219.4	27306.2
202582.3	132132.5	6107.706
