FSC-A	BSC-A	Violet
355108.9	179945.2	11959.02
456296.9	262496.7	3508.359
443225.2	236058.6	2914.472
893057.4	561428.6	4083.035
298767.4	213072.2	3662.059
324634.9	366638.8	8895.624
258064.2	154340.2	4974.21
694191.6	388485.7	9201.662
258875.7	103459.4	3543.18
344321.6	188098.9	4206.14
231491.9	166189.6	2319.508
428349.1	237110.1	8329.375
302306	144986.7	3871.814
343717.4	240183.6	5572.946
664733.7	392472.6	8216.952
252000.6	129431.2	3801.784
441877.1	258900.8	10820.76
439354.4	281128.4	7012.233
430655.6	233759.6	4530.417
352141	170321.4	2253.794
222635.3	114011.2	2039.722
359119.5	186375.8	18204.52
156610.5	115682.9	2415.467
257319.4	184359.2	4696.926
307241.2	203789.3	2076.436
250666.1	123651.3	2286.152
321673.9	157306.8	2664.191
441367.7	211506.1	15538.31
97540.56	144284.9	5138.436
282261.7	148695.2	2942.15
523245.8	174198.1	7553.708
351898.6	106911.4	1347.996
352958.8	237441.6	5783.415
148291.5	77059.95	1828.255
204653.8	93484.28	2326.703
405441.2	191223.7	6678.181
388247.4	259700.6	2849.406
427011.6	182131.5	3331.766
79243.16	38871.97	597.9195
83910.35	139372	1783.685
276968.6	207093.3	2697.288
682929.1	310549.5	5148.237
263265.1	155770.3	2245.536
251789.5	129794.3	2489.114
474849.4	333172.5	5440.52
363371.3	193916.9	2982.117
210118	95836.63	2989.455
365235.9	283302.5	6483.774
253753.2	229626.6	5476.65
388231.2	257266.5	2322.062
512072.8	220304.2	3941.716
366244.8	165264.9	2349.143
261223.5	104463.3	1785.552
285304.5	150460.6	2381.151
210489.7	92611.3	1813.489
708981.1	294470.8	5927.858
321749.4	138427	4539.078
277149	194840.5	10777.76
324115.1	185137.3	2732.511
440549.9	267133.8	5848.662
94737.8	71127.29	2326.483
333569.3	225738	1191.872
319400	184951.4	6494.457
422820.2	268638.2	4161.246
1042873	607204.1	21341.92
308854.6	177299.5	2008.414
167412.8	122854.1	3455.558
487613	209454.9	2938.429
364448.5	302389.4	3912.599
251773.1	135190.7	2560.856
361936.1	218039.8	2866
389527.1	225361.8	2558.03
399803.7	249184.5	4143.485
293558.9	244486.2	2726.859
614469.9	249617.5	5603.826
226467.6	128071.6	1517.395
414522.4	205566.5	1862.648
136122.2	122451.6	4447.877
438449.5	223867.7	6737.762
97266.55	143766.8	2522.081
868246.4	440393.3	9114.661
640208.3	361008.3	5815.85
120691.9	136578	4248.454
404310.2	205373.2	3538.863
165846.3	132067.5	3581.1
311065.5	110543.2	2662.636
310126.4	170193.8	2780.334
348934.2	144855.8	2273.966
193782	103964.4	42.97522
486492.5	285214.8	2732.667
559044.4	375940.7	5117.551
294978.4	166255.6	1716.312
759708.2	397885.1	8946.04
116728.3	166393.3	1337.327
350271.2	345930.8	3471.464
308920.9	139949	2708.307
392134.3	128076.9	4363.923
378764.4	135681.9	3545.112
788831.6	393824.8	16695.52
437635.7	164670.9	2690.275
302300.9	175083.4	1894.76
109016.8	101710.6	1740.607
1084313	1153096	13965.25
78193.18	78727.52	224.8194
346170.2	269998.5	4356.857
267275.6	126819.4	4524.052
613521.4	247162	3418.818
239549.2	187799.8	3503.472
430780.3	192523.3	3825.702
828194.4	674128.9	11432.85
380265.9	156296.6	6080.17
394318.9	359559.3	12005.18
447259.5	362437.3	5719.892
443167.3	202520.1	3019.09
272393.7	221592.6	5054.274
360543.6	186500.8	2863.666
177520.7	65043.17	1274.802
546580.7	293779.5	3673.83
592330.9	332690.1	8093.809
327530.4	171834.4	2457.301
438287.7	268652	4150.486
438581.8	221235.8	4552.417
415082	195725.1	44207.82
281805.1	133804.4	2504.697
341828.5	174318.6	2552.352
791397.6	425184.1	9165.921
280082.1	134610.3	1258.571
301705.8	124474.5	2552.546
252145.2	172214.5	3136.672
479927.9	220222.9	3695.999
670866.7	478505.4	10980.41
240396.2	118000.1	2366.567
336396.3	194930.8	2202.055
401028.3	215855.2	5915.996
395822.5	283958.5	4860.024
482951.4	294501.5	5222.079
257738.2	285841.7	5634.239
245841.3	174703.2	2117.194
107969.6	45318.96	1678.445
202366.1	244168.5	6512.813
73353.01	49028.21	1188.89
296956.9	147775.1	3105.637
221427.6	182786.9	2551.03
192975.7	165069.6	2890.968
361799	310513.3	7477.921
195323.3	124199.5	1857.696
435383.8	247909.8	3906.246
194300.4	151131	2158.574
392929.6	137769.6	3141.171
317708.8	161289.5	4551.419
425171.9	245767.8	5182.85
329652.3	142681.9	2312.041
467602.9	360013.1	6980.641
426021	199644.8	2823.089
294421.5	143067.8	2736.659
257702.3	151029.8	4187.549
477746	285316.5	6410.658
149351.6	96026.81	2244.732
492455.1	286536.2	12478.88
709921.6	642988	25617.18
419241.1	222599.3	7527.897
589975.8	201539.3	4705.534
75845.63	68949.66	1231.619
245574	104688	3044.383
393176.2	281701.6	7286.536
