FSC-A	BSC-A	Violet
241184.1	95849.81	153.9848
291403.1	496833.7	751.1135
243891.3	202265.5	214.3446
307151.5	176033.5	152.6236
149626.8	55995.06	131.4147
483567.3	227773.6	274.471
105050	42799.6	82.89096
145893	57136.07	89.25623
217581.8	140189.1	297.1837
261528.4	124600.6	343.3091
272175.4	138192.8	312.6237
453247.6	357945.2	238.8333
70152.67	49450.84	115.4821
185412.8	105570.7	190.6985
441498.2	271559.7	305.6232
99500.92	63978.16	149.1104
234094.6	159382.1	209.9758
627642.3	359845.9	820.3146
499421.3	185809.1	87.16904
85019.6	49746.92	63.44516
264865.3	323027	240.7131
261425.1	180687.8	165.5875
526784.3	152688.1	212.5556
192669.6	100519.5	119.7732
408158.2	218364.2	378.3893
136655.9	184920.3	226.8288
425907.2	369919.8	404.2523
506312.6	472219.8	975.4791
344294.7	136605.6	75.09968
389050.6	184714.6	181.4164
309160.2	196671.3	102.609
173097	77235.1	130.0794
415500.7	264599.1	251.2009
850453.8	406829.2	1227.25
319099.5	208746	441.7438
452090.8	199789.6	353.8488
236969.7	77579.58	114.1598
81683.05	29623.41	18.91428
275802.8	86029.67	195.7544
290360.6	167001.6	411.875
97219.34	43773	28.33901
247032.6	117741.4	197.8416
172446	52518.15	59.30969
85670.11	121737.1	212.9963
781408.8	424507.3	1304.191
239743.3	479754.6	800.415
244551.6	87622.27	136.8855
335418.6	174920.8	426.6668
323234.3	127188.2	314.4775
73857.05	23833.25	39.60461
291127.8	143936.5	287.6552
423374.4	192976.6	355.6637
92888.53	62914.85	32.30596
117849.4	59418.83	-47.5385
361809	168640.1	203.3253
87530.55	51969.93	-21.00146
926276.5	422485.4	1468.041
330736.9	115657.5	264.774
118509	57324.09	92.80832
256488.9	105951.8	221.8636
285584.9	220262.5	198.8657
210855.7	139172.5	322.8262
294751	127038.6	58.32444
258370	83653.7	329.8526
570988.3	215293.8	313.1941
206725.7	114622.8	122.0548
275369.7	106809.2	75.0219
93290.89	55006.1	102.985
184079.7	94950.56	209.6776
389129	122819	32.91526
73318.74	47183.03	25.72031
73612.65	37629.02	63.53591
282135.1	80483.48	198.399
131878	103251.1	130.7276
308963.5	125327.1	211.4536
174303.6	76953.03	180.7941
98450.74	78030.7	186.7834
355630.9	137833.9	373.8001
275270.4	90461.01	187.1205
225403.4	67044.98	26.44629
331069.2	119507.1	174.1177
178921.8	128911.6	321.36130000000003
