FSC-A	BSC-A	Violet
136111.8	167011.4	113.7061
179877.9	268989.3	350.4911
353321.6	342369.4	351.0615
234698.6	220193	359.0991
215472.8	191896.9	100.0681
458152.8	459925.4	507.9113
303838.7	137192.2	145.6879
270142.1	139498.4	216.1077
132214.4	217556.6	128.9775
473435.5	361422.4	507.5354
476960.9	290642.6	203.4031
229517.3	220549.7	186.3685
136610.3	100149.1	58.44111
174801.1	92126.58	283.442
267587.7	184989	251.512
425055.3	284048.4	232.144
123193	118407.3	105.5648
300560	254058.7	198.1786
277115.6	205610.9	296.4577
117777.5	143203.3	-21.39038
435519.4	288111.8	382.2785
323033.9	152937.8	257.0735
146692.5	129894.6	64.44338
201259.5	212988.3	183.7498
302501.3	179215.2	206.2811
305868	195446.1	150.8475
365261.3	232822.1	214.0983
326838.1	348532.2	353.6154
81495.05	106907	52.15364
312975.2	266860.8	421.222
378325.6	295659.7	383.9379
420219.8	304396.3	457.08
142937.8	143680.5	53.43706
275544.7	160042.9	167.7654
576103.9	325480.3	462.3822
170489	193797.5	204.6346
380958.4	219559.2	338.1495
190865.3	200107.4	200.6547
218638.2	160786.6	113.8616
502023.9	406140.9	454.8373
343477	207693.1	373.7872
104821.5	110246.7	51.93325
331641	216710.1	516.8823
320905	195205.7	237.5888
236518.2	327672.3	423.5814
106566.6	131639	270.7504
243500.5	149488.9	286.5144
474670.3	372968.4	419.9645
638250.3	341645.9	671.3987
149165.3	252710.9	361.1733
405040.9	271689.7	205.5551
480365.9	336309.8	592.5913
757554.1	620717.2	686.7479
212352.8	432952	349.2855
176562	152668.8	236.4998
88078.27	78579.67	76.29236
123947.8	158545.9	46.96809
101761.9	219199.4	163.7336
306209.8	225594.1	224.8323
481055.7	368206.2	432.2412
506488.3	398746.2	544.8454
147035.7	96662.9	91.30451
164654.4	142117.5	90.96745
346111.3	221624.7	242.6447
258662.5	268413.8	174.6622
116495	112102.1	176.6845
680142.3	492194.4	540.4766
348941.8	296149.1	146.4528
339999.8	302017	507.8854
349955.3	173068.8	141.5265
306272.3	243484.4	244.1615
93017.02	79703.32	116.2729
262818.1	152585.5	152.4032
324044	327731.8	210.6499
116295.7	96134.36	67.01023
462860.7	362430.4	409.4897
363528.6	190388.5	247.8691
187409.2	131095.6	116.1951
494686.6	203886.3	310.705
386800.3	271040.1	411.3305
232826.9	129234.1	204.9198
391266	182126	239.0537
256915.2	203730.8	338.4347
607464.9	388082.1	367.7719
834030.1	437720	448.1868
161217.8	135345.2	279.5528
106242.6	144561.5	122.26220000000001
194502.9	162715.4	127.0329
334757.5	206534.9	159.6889
359053.7	341948.2	284.3365
367097.7	275052.3	227.464
250510.5	183138.8	238.4444
422002.8	148877.8	182.5572
355854.3	287477	301.7081
287551.8	274278.9	262.1035
349819.5	297696	398.8852
351744.6	223267.7	380.0098
292774.2	186900.2	315.1646
236005.5	150766.3	202.9753
556709.1	497571.3	496.568
333344.8	271933	253.314
484254	484897.2	480.6613
278760.2	266679	145.6231
299047.8	150317.9	256.0753
133420.1	196845.1	150.1475
471037.6	344411.6	375.291
379045	195371	342.285
698323.8	708451.5	748.7281
417056.9	341819.6	243.8114
107294.9	106254.3	195.6896
295178.9	163603.1	128.9257
283791.5	181372.7	199.5917
200634.7	149151.3	315.6053
88912.88	82546.41	132.2185
68250.17	59773.51	115.6118
473291.4	248720.3	193.1487
454444.4	334164	168.3877
143059.1	97896.29	173.4825
347368.6	325181	357.7249
333588.7	235239.2	154.8145
147189.5	124045.5	125.918
747278.6	336539.5	524.7385
137284.1	174533.2	171.3694
124339.7	65991.13	68.63071
154538.8	172678.2	103.4776
373611.2	532695.1	562.5022
261651.4	163026.8	144.1323
792116.1	645991.1	878.8724
711853.1	419676.1	519.6436
428931.5	282022.9	447.2534
166120.9	188992.1	102.1942
316483.6	258111.6	265.0074
389792.9	263351.2	321.4391
262118.2	247517.3	265.2666
362243.8	179177.3	223.2637
374503.6	310636.1	344.2555
111682.9	236374.3	186.3685
208070.5	313781.9	379.582
356963.8	387206.1	438.4509
382632.7	267045.8	397.0962
376654.1	162109	340.5737
362277.4	285358.3	421.3516
178702.6	159731.9	173.0158
986824.5	734683.4	998.8918
315820.3	331465.5	431.5671
222204.2	438862.8	285.7885
804773.2	668941.3	1924.305
343874.6	161832.8	276.3248
148878.2	219676.8	280.6677
450306	298883	431.0615
308403.2	276369.6	349.9337
190368.4	202580.6	195.5988
275834.4	177442.5	155.7738
