FSC-A	BSC-A	Violet
914513.3	359334.8	239.6889
1274128	889344.1	1367.831
1061190	597104.7	1101.501
148157.4	157885.5	313.8941
288787	239895	230.0309
263229	179104.3	133.9167
465425.2	192235.8	555.2036
100146.5	78020.73	89.70996
229510.8	151236.2	436.6101
377369.8	480150.6	2778.636
150828.6	187906.8	438.6195
133366.9	90742.88	51.46655
424069.8	173039	149.0715
325502.7	112932.7	208.5497
359314.4	153373.9	322.9948
576941.3	257252.4	759.1251
786967.9	369505.3	1157.466
603888.9	391471.1	634.6721
298572	295487.1	67.07505
244647.1	137615.3	158.6777
220630.8	126649.5	315.2035
283305.1	232671.7	424.9944
258125.9	180220.8	209.898
325258.4	146621.5	120.1621
307265.2	127395.7	219.1931
369647.6	230312.5	377.7541
410029.6	214139.1	345.7334
533167.6	226621.2	392.7274
218756.8	105061.2	363.8958
79643.42	83236.98	216.2632
421759	238128.5	331.0972
416909.9	196039.2	310.5624
377456.5	123348.6	316.9925
163255.6	128907.3	187.8853
666729.3	400439.7	1089.937
626527.4	461702.8	1892.763
235438.2	100582.3	126.6829
434356.2	224266	444.8551
284604.5	206608.1	424.6833
346960.8	186664.7	1031.146
809242.9	352421.9	830.569
367678	222319.3	425.8889
193377.8	102436.5	298.0004
518916	205865	276.3637
111893.7	85089.04	247.4932
341041.1	128620.4	321.4131
286923.3	148621.5	195.1969
308311.7	124845.5	258.3569
665777.8	257628.8	1025.196
319014.2	184965	425.3185
1222421	702808.8	1970.508
348437.9	158812.9	286.7478
436785.3	204072.6	236.5646
431206.5	188570.4	915.0027
223634.3	159938.7	100.7422
203325	106616.3	240.1167
497110.2	189179.2	328.297
125449.8	107104.6	251.5768
90702.68	78504.68	74.73669
383965.1	128693.2	529.911
95587.31	78503.66	93.52133
134549.2	135818	227.814
849953.8	329857.6	533.5539
557552.3	181412.7	472.4163
341302.5	245805.4	428.0539
377876.8	115571.1	169.0099
1443309	639818.8	2691.117
336098.6	223787.4	390.0828
855286.4	316709.2	376.3281
410045	261446	915.5083
628951.6	330539.4	1197.291
1089389	739946.4	2423.375
471390.4	224180.4	275.9748
805812.4	382034.1	713.946
441155.4	341668.7	497.8643
194315.2	110752.7	321.465
89609.13	50267.76	164.0966
887493.7	406326.9	748.4948
375876.3	167532.9	444.3754
330876.7	165890.9	543.2509
301558.2	202605.1	286.9682
421141.6	176188.4	156.4091
171444.9	79335.65	266.7964
365105.1	206376.5	236.5646
658220.1	386862.2	577.9551
757050.4	254962.1	796.7593
340053.9	255268.8	285.4514
258708.5	224091.2	497.9551
300618.9	116683.1	295.0706
424554.3	167122.6	453.2816
632170.8	245321.8	538.3764
211781	108633.2	79.90927
613722.1	275264.6	229.4216
794788.1	504813.4	479.2094
