FSC-A	BSC-A	Violet
107556	52772.65	1934.948
210636.2	70894.58	2066.026
323696.9	140337.7	5954.9
100326.3	59222.57	3523.838
342671.3	131479.9	8132.895
340678.8	196076	6559.094
278893.6	121788.7	5288.467
497021.2	235164.4	16205.43
253313	181015.7	4028.47
114222.1	83961.7	2090.748
118894.3	65961.32	3047.325
119380.1	70693.45	2644.836
221739	132963.9	4274.835
212890	120428.9	3743.706
184195.5	96029.21	3144.684
438479.1	235215	4994.148
247995.3	123918.4	3693.082
144505.9	114977.6	4119.269
92785.49	108663	6563.709
260930.2	135920.1	5278.238
88458.55	66606.82	1649.626
147563.8	135690.2	2650.761
130388.3	78357.02	4259.538
105163.4	75984.05	5398.271
394379.7	229768.3	6355.601
164715.4	100578.6	13054.32
136406.3	40213.59	2625.014
442853.2	239932.2	8617.847
370707.1	166303.3	9980.492
366084.2	186836.1	8257.763
186044.2	63267.56	10821.38
470890.2	233370	14304.19
144861.2	66179.38	3261.32
293285.6	113249.2	10306.03
661194.1	421178	10758.42
244582.5	162436.5	5376.193
242026.3	111454.5	6024.633
441717.9	281641.8	7990.422
190775.9	68491.16	3126.962
413612.7	363265.1	25651.85
304702.9	148539.1	10323.26
319020.8	166113.9	8754.486
252944.3	102121	5846.665
250754.9	122710.2	4674.057
73731.59	34704.23	1174.889
213417.7	102382.2	3616.958
256279.5	117153.6	3903.083
141757.3	71720.16	3668.074
281429	172355	3973.918
392032.6	178841.4	11184.01
221566.1	103001.7	2747.393
265168.7	159322.1	4093.004
415560.3	195562.6	6856.343
284677.2	141737.6	8883.075
241784.7	98633.96	4075.062
406486	278137.8	9118.266
329626.2	157073.4	21999.09
204758.4	185017.5	3257.327
312381.2	125841.1	5859.486
877705.4	585299.1	27350.3
373369.9	254604	4470.071
290115.8	383258.5	21467.36
141299.5	93468.7	6742.948
188042.1	86218.69	4313.649
213558.4	114560.1	10489.6
425128.4	221140.3	12564.41
229531.3	98393.47	4305.105
160435.4	186239.9	7616.22
301309.8	145418.2	4939.35
1117057	799517.9	15302.37
425904.1	218453.5	12500.88
71204.47	42523.46	1516.617
89866.31	49458.18	2546.155
167718.7	64824.87	2682.652
238434.4	170897.7	13520.03
441544.5	248296.6	10309.36
359635.6	152355.1	5887.009
123383.7	123553.9	4498.514
228823.7	118477.2	3981.787
227643.4	128060.7	2453.93
160455.2	64699.39	3985.495
567911.1	271649.1	14637.83
416541.7	196190.1	10798.62
269737.3	127144	3790.985
255850.7	175010.8	13404.6
95337.11	46027.86	1358.885
372238.3	169731.8	7298.009
235172.9	103816.8	6985.113
370333.3	173483.1	3321.109
264938.7	138647.5	4064.872
246725.7	88771.95	2368.252
512191.6	190813.9	3597.279
262293	120364.4	5564.092
158868.3	60201.91	3043.073
164501.1	63372.88	3171.986
275077.7	140315.3	7106.636
379220.6	162650	8710.721
333580.8	159907.3	3946.201
72304.88	56767.24	1512.818
173831.2	112931.9	5442.659
241472.2	112930.9	5474.81
212379.5	108437.6	392.6107
599173.6	279431.7	21203.46
244791.5	126525.4	4698.365
258787.8	203583.4	6906.215
282756.5	124825.5	7460.342
235770.3	100508.4	7264.433
269293.8	286991.3	22155.74
122434.7	51243.88	3103.9
219211	74512.56	6597.869
388427.3	176885.7	7454.794
488523.5	382154.4	7981.23
161576.6	101074.1	6908.458
202931.8	95816.41	4168.415
398577.9	247902.7	11753.15
222231	92742.59	3402.937
333997.3	155633.9	6978.799
417675.7	441995.1	16677.94
84057.71	75047.6	3605.148
104181.1	81599.22	1846.988
82656.73	89256.09	3273.091
145844	44526.88	5664.587
76316.91	37115.45	1035.93
97326.55	55090.89	2313.208
235971	100439	6020.277
355205.2	181444.1	4019.797
354366.5	151635.9	7299.396
259386.6	76753.96	8661.276
262452.6	163629.1	8309.735
233300	96720.13	8473.378
121040.6	115514.8	3188.683
148099	122897.1	4191.127
333706.6	144035.1	7133.601
121168.8	116478.1	6673.552
311948.2	205085.6	8510.817
349308.4	117688.5	4576.05
276579.2	112926.6	2952.378
157219.4	53503.76	1173.541
108501.1	66148.02	3523.009
282177.2	126105.8	3657.755
112228.2	93633.93	1519.625
196124.6	131188.6	3859.551
76900.89	50001.59	1955.275
417877.2	230450.2	8958.771
316007.5	145879.2	9014.152
444807	480491.3	5798.958
271253.1	209987.5	8325.836
285749.8	134428.7	3330.495
301665.6	185567.7	5329.433
329789.4	150965.3	6839.594
216999.8	112590.9	4882.802
335233	167116.4	12534.52
582300.3	385937.8	19405.09
440042.3	183643.7	11306.96
372358.5	355555.2	12109.08
87131.25	123913.3	1814.267
167331.6	95983.34	3844.642
309990.2	239995.1	5240.799
303537	137886.7	3984.393
191659	141004.7	6677.376
261978.8	71878.8	6771.326
336943.4	202420.2	9275.206
124879.4	123520.6	5363.502
594254.4	419133	10969.71
314436.6	329056.5	16934.48
137025.1	65645	1956.157
901089.9	431068	23863.96
189169.3	75580.48	3337.068
451485.7	286816.9	7917.474
81993.54	33965.77	1920.454
265714.4	144392.5	4013.704
243296.6	112349.5	4570.32
104264.4	67512.36	3169.069
162043	142595.8	7813.05
206806.3	150436.1	10315.67
203806.4	67300.75	3628.573
399562.9	211344.8	13473.28
294925.8	134842	6638.641
157848.5	63684.38	2194.212
365323.1	234846.1	15012.91
217812.5	168145.2	6789.086
239952.9	105772	3140.263
348210.1	160840.2	8530.717
514395.1	378260.9	23467.32
310629.6	157211.3	8060.025
429906.1	210824.1	7778.566
402800.2	235905.2	7324.273
410364.2	303117.8	12408.48
340784.2	158209.2	7029.605
229597.9	126353.9	4079.094
352229	230035.4	7786.591
417803.1	266644.4	9196.489
283774.5	158714.5	6861.995
217263.2	161499.8	4839.606
214770.4	79134.66	4058.3
366733.6	203691.4	6480.715
260566.9	182955.4	9845.616
254117.5	121421.9	6087.261
212192.9	92432.62	4292.297
213911.8	126109.4	4667.783
158733	67160.31	2132.012
376506.1	232612.3	7278.109
404477.2	312073.3	7576.771
189569.6	112235.9	6776.148
285029.1	147326.8	13821.88
309549.9	189283	25060.22
501886.3	289380.4	66346.32
118782.3	42400.49	2465.494
111371.1	46724.48	2056.549
208093.7	150241.2	4024.295
203612.5	78739.26	3879.126
762297.7	467310.7	10311.98
307753.9	193472.7	4460.672
366705.5	149913.4	6544.16
283951.5	108266.4	7330.056
229982.1	94446.52	3203.838
184519	70199.38	3265.118
273196.6	122472.3	12099.1
425722.9	192339	8303.577
389431.5	200910.4	8655.273
450852	239820	7847.378
385278.1	324788.3	5787.498
126309.5	105772.8	2616.757
274150.5	114119.6	7309.689
272596.8	173480	7267.44
422903.1	204465.7	9257.277
225116.6	133196.8	5214.677
266711.8	135284.8	4760.889
1084719	916630.8	39936.99
684953.1	405382.6	18000.39
1027871	636078.2	35672.93
688352.7	512100.2	17489.57
287161	136359.4	3895.681
374918.8	163845.9	4861.943
304950.9	172460.9	8935.98
280995.5	180606.5	6630.37
276643.7	122710.7	8777.043
249488.1	83113.83	2778.753
309281.8	163111.9	5965.453
86331.95	40716.96	929.8463
214820.9	93708.6	2854.644
131256.7	55833.69	3798.867
278828.3	120766.3	3077.077
374286.3	266887.8	1402.444
131703.2	69291.53	3330.91
232349.8	107546.8	10823.12
418765.7	216128.6	7944.517
289597.5	139343.8	11996.72
348271.5	415796.4	11633.64
114637.5	90066.5	1936.179
151407.4	95012.54	2600.889
138650.4	107726.2	467.3344
1123333	279162.3	36891.08
96265.73	26614.16	3215.856
114708.4	37548.2	4375.059
404946.6	180901.6	10775.46
298688.2	198449.6	6477.552
115545.3	51359.78	3310.311
563005.1	475089.2	23344.85
931674.5	432589.3	21098.23
143354.4	58743.63	4654.975
290168.7	155159.4	10709.83
86209.78	62984.44	3886.126
472491	257301.8	25478.74
144506.3	95982.36	5525.641
245958	100896.6	6326.522
329208.6	171464.9	8856.46
298781	219003.4	6049.174
230715.8	106303	3873.292
235908	106315.4	4679.891
92426.34	42638.69	2332.031
370241.5	150414.1	7745.949
357853.8	178353.6	5786.267
204906.8	124407.1	12638.99
907262	594674.3	14897.4
205079.5	118416.1	3919.418
255896.7	136318.7	4410.229
761999.4	371269.8	26742.32
567400.1	224508.3	20118.2
207202	101048.4	5244.26
272751.8	114018.1	7367.392
263609.4	99129.44	3069.403
311633.1	183624.6	8368.293
307841.8	109865	5542.598
245202.8	149819.3	12845.2
255380.8	233590.5	3022.888
121386	60184.91	3589.98
100059.1	111745	8896.168
102341.7	135456.3	5309.17
182171.4	100784.2	8055.63
225032.3	154443.7	2948.709
136302.7	145592.6	3350.161
170155.6	92778.02	4977.917
411763.1	188547.8	7346.61
289407.4	158593.6	5958.193
92840.94	99302.98	3075.276
288241	102169	3819.7
259607.9	153125	6352.152
245127.2	122026.9	3398.465
273397.8	133179.1	5561.628
786546.8	433648.3	16328.2
324647.3	170259.1	3584.976
592829.4	360760	12473.63
546446.2	265966.8	6206.257
793879.5	342296	18148.3
255101.9	104912	5054.547
361721.3	169513.5	4599.295
98197.45	46955.37	3757.11
830265.2	427399.2	9933.81
383738.6	194800.6	7102.436
231440.7	90938.08	3178.403
319698.1	123153.2	9860.615
380076.5	203641.8	4975.195
570399.1	297478.1	11813.1
356982.9	272714	7779.435
591959.1	365777.3	11925.84
454322	250751.8	7243.003
148715	76738.82	2108.625
266818	114055.5	7716.262
294461.1	210172.5	5982.591
390841.5	134574.5	5916.333
426801	261502.4	13131.76
351538	138001.2	7383.726
462334.2	276185.1	14967.17
418446.3	229337.8	12780.67
174825.6	80241.66	2961.116
135347.2	69206.54	4920.254
249702.5	117305.1	7041.778
347959.9	146676.4	4407.896
196500.7	73014.49	2301.838
93142.92	94750.45	4354.9
244219.3	117947.4	2732.654
504372.6	244258.2	8006.095
353917.9	157953.7	4365.193
110026.3	85666.3	711.3015
316791.4	206989.1	4675.47
391085.5	117924.7	4072.469
252591.6	118794.7	2775.667
354833.6	189880	5453.471
265833	101925	5011.325
289368.6	259305.3	8865.496
377420.4	160313.3	4664.736
445620.6	218681.6	10731.32
524141.2	349380.8	7726.283
529915.7	646114.9	13983.8
455882.4	190350.3	12484.06
438420.4	182848.1	2694.643
250079.3	126893.9	9558.013
205458.2	111336.2	9363.658
263511.4	159172.1	7687.081
259930.7	200771	3825.87
252912	170887.5	7551.504
471610.7	405955.8	7799.477
222127.4	117201.1	4281.602
260492.6	151833.1	2804.214
228716.3	129628.6	7759.38
645619.6	393937.8	9440.067
89131.86	65504.16	3905.65
134804.3	126668.5	2587.199
232022.4	115068.1	4241.09
286307.2	166141.3	4747.835
350862.8	171446.8	7814.178
579729.4	269063.9	13233.92
197910.3	117960.3	5585.819
221689.4	97114.98	4031.413
1110829	803019.6	28165.25
161598.5	91948.67	3000.254
521266.8	233124.2	11948.51
287312.1	139073.3	5688.233
291880.8	159094.5	5065.592
95441.34	51350.11	3896.07
178858.2	250597.4	5180.789
439455	277123.3	5469.974
